PeakID (cmd=annotatePeaks.pl - hg38 -go results/C16_Up_LUT_Up)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
PSKH2	chr8	86063436	86063797	+	0	NA	intron (NM_033126, intron 2 of 2)	intron (NM_033126, intron 2 of 2)	6052	NM_033126	85481		NM_033126	ENSG00000147613	PSKH2	-	protein serine kinase H2	protein-coding
LOC127814295	chr1	163290015	163290524	+	0	NA	intron (NM_001254748, intron 2 of 5)	LTR9D|LTR|ERV1	31522	NM_001254748	8490		NM_003617	ENSG00000143248	RGS5	MST092|MST106|MST129|MSTP032|MSTP092|MSTP106|MSTP129	regulator of G protein signaling 5	protein-coding
MRPL13	chr8	120404055	120404802	+	0	NA	intron (NM_014078, intron 6 of 6)	intron (NM_014078, intron 6 of 6)	40722	NM_014078	28998		NM_014078	ENSG00000172172	MRPL13	L13|L13A|L13mt|RPL13|RPML13|uL13m	mitochondrial ribosomal protein L13	protein-coding
ASPN	chr9	92484064	92484729	+	0	NA	intron (NM_001286969, intron 4 of 6)	L1ME3A|LINE|L1	-1890	NM_001193335	54829		NM_017680	ENSG00000106819	ASPN	OS3|PLAP-1|PLAP1|SLRR1C	asporin	protein-coding
FUT9	chr6	96094217	96094498	+	0	NA	intron (NM_006581, intron 1 of 2)	Tigger7|DNA|TcMar-Tigger	78383	NM_006581	10690		NM_006581	ENSG00000172461	FUT9	Fuc-TIX	fucosyltransferase 9	protein-coding
ZNF133	chr20	18263560	18264073	+	0	NA	Intergenic	MLT1F1|LTR|ERVL-MaLR	-24412	NM_001282995	7692		NM_003434	ENSG00000125846	ZNF133	ZNF150|pHZ-13|pHZ-66	zinc finger protein 133	protein-coding
MIR4510	chr15	35784749	35785065	+	0	NA	intron (NR_038251, intron 2 of 2)	intron (NR_038251, intron 2 of 2)	-141949	NR_039735	100616293		NR_039735	ENSG00000265098	MIR4510	mir-4510	microRNA 4510	ncRNA
COQ2	chr4	83209539	83210504	+	0	NA	Intergenic	A-rich|Low_complexity|Low_complexity	74777	NM_001358921	27235		NM_015697	ENSG00000173085	COQ2	CL640|COQ10D1|MSA1|PHB:PPT	coenzyme Q2, polyprenyltransferase	protein-coding
MIR4477B	chr20	29798244	29798782	+	0	NA	Intergenic	L1M3|LINE|L1	-81871	NR_039689	100616194		NR_039689	ENSG00000266017	MIR4477B	-	microRNA 4477b	ncRNA
EIF3IP1	chr7	110317415	110318319	+	0	NA	Intergenic	Intergenic	-357654	NR_003024	442720		NR_003024	ENSG00000237064	EIF3IP1	RG208K23	eukaryotic translation initiation factor 3 subunit I pseudogene 1	pseudo
SNORD31B	chr13	107079792	107080091	+	0	NA	Intergenic	MIRb|SINE|MIR	241022	NR_145739	109616978		NR_145739	ENSG00000201847	SNORD31B	-	small nucleolar RNA, C/D box 31B	snoRNA
SPATA16	chr3	172972150	172972439	+	0	NA	intron (NM_031955, intron 5 of 10)	Charlie24|DNA|hAT-Charlie	168941	NM_031955	83893		NM_031955	ENSG00000144962	SPATA16	NYD-SP12|SPGF6	spermatogenesis associated 16	protein-coding
MIR4490	chr11	90704224	90705166	+	0	NA	intron (NR_104190, intron 3 of 6)	ERVL-E-int|LTR|ERVL	-148838	NR_039711	100616186		NR_039711	ENSG00000266703	MIR4490	-	microRNA 4490	ncRNA
MAPK10-AS1	chr4	86089174	86090210	+	0	NA	intron (NM_001318067, intron 7 of 12)	intron (NM_001318067, intron 7 of 12)	-30114	NR_110879	101929064		NR_110879	ENSG00000250062	MAPK10-AS1	-	MAPK10 antisense RNA 1	ncRNA
TCF20	chr22	42276030	42276389	+	0	NA	intron (NM_005650, intron 1 of 5)	intron (NM_005650, intron 1 of 5)	-5556	NM_181492	6942		NM_005650	ENSG00000100207	TCF20	AR1|DDVIBA|SPBP|TCF-20	transcription factor 20	protein-coding
WRN	chr8	31113443	31113791	+	0	NA	intron (NM_000553, intron 19 of 34)	intron (NM_000553, intron 19 of 34)	79807	NM_000553	7486		NM_000553	ENSG00000165392	WRN	RECQ3|RECQL2|RECQL3	WRN RecQ like helicase	protein-coding
GAP43	chr3	115501795	115504010	+	0	NA	Intergenic	Intergenic	-120608	NM_002045	2596		NM_002045	ENSG00000172020	GAP43	B-50|GAP-43|PP46	growth associated protein 43	protein-coding
FABP7	chr6	122713248	122713555	+	0	NA	intron (NM_001270394, intron 6 of 7)	intron (NM_001270394, intron 6 of 7)	-35800	NM_001319042	2173		NM_001446	ENSG00000164434	FABP7	B-FABP|BLBP|FABPB|MRG	fatty acid binding protein 7	protein-coding
FRG2EP	chr20	29360619	29361279	+	0	NA	Intergenic	L1M3|LINE|L1	56012	NR_037925	647476		NR_037925		FRG2EP	-	FSHD region gene 2 family member E, pseudogene	pseudo
LOC100134040	chr7	149975752	149976007	+	0	NA	intron (NM_001351028, intron 6 of 9)	THE1C|LTR|ERVL-MaLR	-65476	NR_148939	100134040		NR_148939		LOC100134040	-	uncharacterized LOC100134040	ncRNA
MIR3977	chr5	82694512	82695236	+	0	NA	Intergenic	Intergenic	-145281	NR_039773	100616297		NR_039773	ENSG00000283359	MIR3977	-	microRNA 3977	ncRNA
CETN3	chr5	90375131	90375858	+	0	NA	Intergenic	Tigger2|DNA|TcMar-Tigger	34262	NM_004365	1070		NM_004365	ENSG00000153140	CETN3	CDC31|CEN3	centrin 3	protein-coding
TSG1-2	chr6	94045346	94045990	+	0	NA	Intergenic	Intergenic	327365	NR_152795	643432		NR_015362		TSG1	-	tumor suppressor TSG1	ncRNA
PURPL	chr5	27318256	27319097	+	0	NA	Intergenic	Intergenic	-153616	NR_038848	643401		NR_038848	ENSG00000250337	PURPL	LINC01021	p53 upregulated regulator of p53 levels	ncRNA
CNTNAP2	chr7	146654155	146654388	+	0	NA	Intergenic	Intergenic	-120000	NM_014141	26047		NM_014141	ENSG00000174469	CNTNAP2	AUTS15|CASPR2|CDFE|NRXN4|PTHSL1	contactin associated protein 2	protein-coding
KCNK9	chr8	139321601	139322362	+	0	NA	Intergenic	Intergenic	381142	NR_104210	51305		NM_001282534	ENSG00000169427	KCNK9	BIBARS|K2p9.1|KT3.2|TASK-3|TASK3|TASK32	potassium two pore domain channel subfamily K member 9	protein-coding
MIR620	chr12	116012746	116013142	+	0	NA	intron (NM_015335, intron 8 of 30)	intron (NM_015335, intron 8 of 30)	135710	NR_030351	693205		NR_030351	ENSG00000207967	MIR620	MIRN620|hsa-mir-620	microRNA 620	ncRNA
MIR663AHG	chr20	26294996	26295425	+	0	NA	Intergenic	ALR/Alpha|Satellite|centr	-85977	NR_040095	284801		NR_040095	ENSG00000227195	MIR663AHG	-	MIR663A host gene	ncRNA
LINC02015	chr3	177928368	177928681	+	0	NA	Intergenic	Intergenic	111659	NR_110826	102724550		NR_110826	ENSG00000231574	LINC02015	KCCAT211	long intergenic non-protein coding RNA 2015	ncRNA
LINC01614	chr2	215705808	215706163	+	0	NA	intron (NR_037195, intron 5 of 9)	MLT1B|LTR|ERVL-MaLR	-12058	NR_132383	105373869		NR_132383	ENSG00000230838	LINC01614	LCAL4	long intergenic non-protein coding RNA 1614	ncRNA
LINC-ROR	chr18	57002694	57003135	+	0	NA	intron (NM_052834, intron 25 of 26)	intron (NM_052834, intron 25 of 26)	69205	NR_048536	100885779		NR_048536	ENSG00000258609	LINC-ROR	ROR|lincRNA-RoR|lincRNA-ST8SIA3	long intergenic non-protein coding RNA, regulator of reprogramming	ncRNA
ZFAND5	chr9	72388467	72389448	+	0	NA	Intergenic	MIRc|SINE|MIR	-23749	NM_006007	7763		NM_006007	ENSG00000107372	ZFAND5	ZA20D2|ZFAND5A|ZNF216	zinc finger AN1-type containing 5	protein-coding
FZD6	chr8	103255760	103256682	+	0	NA	intron (NR_148216, intron 1 of 1)	intron (NR_148216, intron 1 of 1)	-42273	NM_001164615	8323		NM_003506	ENSG00000164930	FZD6	FZ-6|FZ6|HFZ6|NDNC1|NDNC10	frizzled class receptor 6	protein-coding
EFEMP1	chr2	55839095	55840217	+	0	NA	Intergenic	Intergenic	84126	NM_001039348	2202		NM_004105	ENSG00000115380	EFEMP1	ARCL1D|DHRD|DRAD|FBLN3|FBNL|FIBL-3|GLC1H|MLVT|MTLV|S1-5	EGF containing fibulin extracellular matrix protein 1	protein-coding
UNC5C-2	chr4	95627743	95629296	+	0	NA	Intergenic	Intergenic	-79546	NM_003728	8633		NM_003728	ENSG00000182168	UNC5C	UNC5H3	unc-5 netrin receptor C	protein-coding
MAP2	chr2	209615012	209615393	+	0	NA	intron (NM_031847, intron 2 of 12)	intron (NM_031847, intron 2 of 12)	35595	NM_001375538	4133		NM_002374	ENSG00000078018	MAP2	MAP-2|MAP2A|MAP2B|MAP2C	microtubule associated protein 2	protein-coding
LINC00474	chr9	115978735	115979336	+	0	NA	Intergenic	MIR|SINE|MIR	-53828	NR_024032	58483		NR_024032	ENSG00000204148	LINC00474	C9orf27|EST-YD1	long intergenic non-protein coding RNA 474	ncRNA
LINC02049	chr3	120838575	120839609	+	0	NA	Intergenic	Intergenic	-2735	NR_135571	101926983		NR_135570	ENSG00000243593	LINC02049	-	long intergenic non-protein coding RNA 2049	ncRNA
SPANXN1	chrX	145502171	145503182	+	0	NA	Intergenic	Intergenic	255173	NM_001009614	494118		NM_001009614	ENSG00000203923	SPANXN1	CT11.6	SPANX family member N1	protein-coding
PAQR3	chr4	78949883	78950163	+	0	NA	Intergenic	MIRb|SINE|MIR	-10585	NR_146464	152559		NM_177453	ENSG00000163291	PAQR3	RKTG	progestin and adipoQ receptor family member 3	protein-coding
SEZ6L	chr22	26295524	26296034	+	0	NA	intron (NM_001184775, intron 3 of 15)	L2c|LINE|L2	126305	NM_001184775	23544		NM_021115	ENSG00000100095	SEZ6L	SEZ6L1	seizure related 6 homolog like	protein-coding
SLC24A3-AS1	chr20	19327270	19327893	+	0	NA	intron (NM_020689, intron 2 of 16)	LTR101_Mam|LTR|ERVL	-42985	NR_024564	100130264		NR_024564	ENSG00000179447	SLC24A3-AS1	-	SLC24A3 antisense RNA 1	ncRNA
LINC01450	chr7	40668754	40669273	+	0	NA	intron (NM_001193312, intron 11 of 12)	L1MD1|LINE|L1	310926	NR_110831	101928744		NR_110831	ENSG00000232458	LINC01450	-	long intergenic non-protein coding RNA 1450	ncRNA
FMNL2	chr2	152486142	152486374	+	0	NA	intron (NM_052905, intron 1 of 25)	intron (NM_052905, intron 1 of 25)	151084	NM_052905	114793		NM_052905	ENSG00000157827	FMNL2	FHOD2	formin like 2	protein-coding
PTPRG-AS1	chr3	62292987	62293764	+	0	NA	3' UTR (NM_002841, exon 30 of 30)	3' UTR (NM_002841, exon 30 of 30)	25572	NR_038281	100506994		NR_038281	ENSG00000241472	PTPRG-AS1	-	PTPRG antisense RNA 1	ncRNA
LINC00972	chr7	85612333	85613100	+	0	NA	Intergenic	L1PB|LINE|L1	191594	NR_134240	105375380		NR_134240	ENSG00000225128	LINC00972	-	long intergenic non-protein coding RNA 972	ncRNA
LMX1A	chr1	165172765	165173644	+	0	NA	Intergenic	MLT1E3|LTR|ERVL-MaLR	183037	NM_001174069	4009		NM_177398	ENSG00000162761	LMX1A	DFNA7|LMX1|LMX1.1	LIM homeobox transcription factor 1 alpha	protein-coding
ZFPM2	chr8	105583518	105583919	+	0	NA	intron (NM_001362837, intron 4 of 7)	intron (NM_001362837, intron 4 of 7)	264175	NM_001362837	23414		NM_012082	ENSG00000169946	ZFPM2	DIH3|FOG2|SRXY9|ZC2HC11B|ZNF89B|hFOG-2	zinc finger protein, FOG family member 2	protein-coding
REG1B	chr2	79068977	79070088	+	0	NA	Intergenic	MER52-int|LTR|ERV1	18461	NM_006507	5968		NM_006507	ENSG00000172023	REG1B	PSPS2|REGH|REGI-BETA|REGL	regenerating family member 1 beta	protein-coding
NTRK2-2	chr9	85051406	85052006	+	0	NA	Intergenic	LTR16A|LTR|ERVL	345805	NM_001369552	4915		NM_006180	ENSG00000148053	NTRK2	DEE58|EIEE58|GP145-TrkB|OBHD|TRKB|trk-B	neurotrophic receptor tyrosine kinase 2	protein-coding
ACTR3C	chr7	150196837	150197686	+	0	NA	intron (NM_001351028, intron 6 of 9)	L1MC4|LINE|L1	23839	NM_001351029	653857		NM_001164458	ENSG00000106526	ACTR3C	ARP11	actin related protein 3C	protein-coding
MEGF10	chr5	127203788	127204080	+	0	NA	Intergenic	L1MB1|LINE|L1	-86830	NM_001308121	84466		NM_032446	ENSG00000145794	MEGF10	CMYP10A|CMYP10B|EMARDD|SR-F3	multiple EGF like domains 10	protein-coding
PTPRZ1	chr7	121730676	121731211	+	0	NA	Intergenic	Intergenic	-142218	NM_001206838	5803		NM_002851	ENSG00000106278	PTPRZ1	HPTPZ|HPTPzeta|PTP-ZETA|PTP18|PTPRZ|PTPZ|R-PTP-zeta-2|RPTPB|RPTPbeta|phosphacan	protein tyrosine phosphatase receptor type Z1	protein-coding
LOC105379192	chr5	137261084	137261882	+	0	NA	intron (NM_004598, intron 3 of 10)	intron (NM_004598, intron 3 of 10)	133286	NR_134246	105379192		NR_134246		LOC105379192	-	uncharacterized LOC105379192	ncRNA
RUNX1T1	chr8	91831968	91832139	+	0	NA	Intergenic	Intergenic	185627	NM_175636	862		NM_004349	ENSG00000079102	RUNX1T1	AML1-MTG8|AML1T1|CBFA2T1|CDR|ETO|MTG8|ZMYND2	RUNX1 partner transcriptional co-repressor 1	protein-coding
GMDS	chr6	2157315	2158058	+	0	NA	intron (NM_001500, intron 1 of 10)	intron (NM_001500, intron 1 of 10)	18305	NM_001253846	2762		NM_001500	ENSG00000112699	GMDS	GMD|SDR3E1	GDP-mannose 4,6-dehydratase	protein-coding
CELF2	chr10	10475709	10476421	+	0	NA	intron (NM_001326320, intron 1 of 16)	intron (NM_001326320, intron 1 of 16)	13515	NM_001326319	10659		NM_006561	ENSG00000048740	CELF2	BRUNOL3|CELF-2|CUG-BP2|CUGBP2|DEE97|ETR-3|ETR3|NAPOR	CUGBP Elav-like family member 2	protein-coding
LOC646736	chr2	226079720	226080153	+	0	NA	Intergenic	Intergenic	-62858	NR_046102	646736		NR_046102		LOC646736	-	uncharacterized LOC646736	ncRNA
CDH5	chr16	66188800	66189493	+	0	NA	Intergenic	Intergenic	-177545	NM_001795	1003		NM_001795	ENSG00000179776	CDH5	7B4|CD144	cadherin 5	protein-coding
IPO8	chr12	30251455	30251972	+	0	NA	Intergenic	Intergenic	425531	NM_001190995	10526		NM_006390	ENSG00000133704	IPO8	RANBP8|VISS	importin 8	protein-coding
TRPS1	chr8	114742839	114743456	+	0	NA	Intergenic	Intergenic	924866	NM_001282902	7227		NM_014112	ENSG00000104447	TRPS1	GC79|LGCR	transcriptional repressor GATA binding 1	protein-coding
PRLHR	chr10	118645421	118646060	+	0	NA	Intergenic	L1PB|LINE|L1	-50092	NM_004248	2834		NM_004248	ENSG00000119973	PRLHR	GPR10|GR3|PrRPR	prolactin releasing hormone receptor	protein-coding
LINC00374	chr13	58865324	58865612	+	0	NA	Intergenic	L1M1|LINE|L1	-632351	NR_132367	106144531		NR_132367	ENSG00000232954	LINC00374	-	long intergenic non-protein coding RNA 374	ncRNA
LINC00310	chr21	34219360	34220485	+	0	NA	Intergenic	MLT1L|LTR|ERVL-MaLR	39245	NR_027266	114036		NM_153751	ENSG00000227456	LINC00310	C21orf82|NCRNA00310	long intergenic non-protein coding RNA 310	ncRNA
LOC102723769	chr22	11563275	11563685	+	0	NA	Intergenic	L1M3|LINE|L1	-333926	NR_110761	102723769		NR_110761		LOC102723769	-	uncharacterized LOC102723769	ncRNA
NAV3-2	chr12	77751859	77752774	+	0	NA	Intergenic	Intergenic	-78578	NM_001024383	89795		NM_014903	ENSG00000067798	NAV3	POMFIL1|STEERIN3|unc53H3	neuron navigator 3	protein-coding
SYT1	chr12	78636112	78636765	+	0	NA	Intergenic	Intergenic	-227544	NM_001135805	6857		NM_005639	ENSG00000067715	SYT1	BAGOS|P65|SVP65|SYT	synaptotagmin 1	protein-coding
LINC03017	chr7	84412054	84412634	+	0	NA	Intergenic	Intergenic	-120132	NR_110079	101927378		NR_110079	ENSG00000235139	LINC03017	-	long intergenic non-protein coding RNA 3017	ncRNA
LGI1	chr10	93803919	93804713	+	0	NA	Intergenic	Intergenic	46380	NM_005097	9211		NM_005097	ENSG00000108231	LGI1	ADLTE|ADPAEF|ADPEAF|EPITEMPIN|EPT|ETL1|IB1099	leucine rich glioma inactivated 1	protein-coding
CRTC3	chr15	90560210	90560782	+	0	NA	intron (NM_001042574, intron 2 of 14)	Charlie13a|DNA|hAT-Charlie	30573	NM_001042574	64784		NM_022769	ENSG00000140577	CRTC3	TORC-3|TORC3	CREB regulated transcription coactivator 3	protein-coding
EMC2	chr8	108393275	108393909	+	0	NA	Intergenic	Intergenic	-49991	NM_001329494	9694		NM_014673	ENSG00000104412	EMC2	KIAA0103|TTC35	ER membrane protein complex subunit 2	protein-coding
GPR83	chr11	94405157	94405440	+	0	NA	Intergenic	MER44A|DNA|TcMar-Tigger	-3879	NM_001330345	10888		NM_016540	ENSG00000123901	GPR83	GIR|GPR72	G protein-coupled receptor 83	protein-coding
MIR4268-2	chr2	220036673	220036852	+	0	NA	Intergenic	MLT1L|LTR|ERVL-MaLR	-130197	NR_036228	100422959		NR_036228	ENSG00000266518	MIR4268	-	microRNA 4268	ncRNA
TEC	chr4	48254377	48254875	+	0	NA	intron (NM_003215, intron 1 of 17)	intron (NM_003215, intron 1 of 17)	15212	NM_003215	7006		NM_003215	ENSG00000135605	TEC	PSCTK4	tec protein tyrosine kinase	protein-coding
OR52K2	chr11	4463310	4463828	+	0	NA	Intergenic	HERVIP10B3-int|LTR|ERV1	14274	NM_001005172	119774		NM_001005172	ENSG00000181963	OR52K2	OR11-7	olfactory receptor family 52 subfamily K member 2	protein-coding
LINC01037	chr1	188062596	188063447	+	0	NA	Intergenic	L1PA15|LINE|L1	619393	NR_132374	106144535		NR_132374		LINC01037	-	long intergenic non-protein coding RNA 1037	ncRNA
LINC01935	chr2	103002523	103003176	+	0	NA	Intergenic	Intergenic	-18420	NR_135530	105373519		NR_135530	ENSG00000224095	LINC01935	-	long intergenic non-protein coding RNA 1935	ncRNA
CHRM3	chr1	239537999	239538487	+	0	NA	intron (NR_164748, intron 2 of 8)	intron (NR_164748, intron 2 of 8)	-90830	NM_000740	1131		NM_000740	ENSG00000133019	CHRM3	EGBRS|HM3|PBS|m3AChR	cholinergic receptor muscarinic 3	protein-coding
LINC01098	chr4	177632573	177633209	+	0	NA	Intergenic	AluJb|SINE|Alu	-95866	NR_028342	285501		NM_001085490	ENSG00000231171	LINC01098	-	long intergenic non-protein coding RNA 1098	ncRNA
MAGI2-AS2	chr7	79050519	79051266	+	0	NA	intron (NM_012301, intron 1 of 21)	MER90|LTR|ERV1	41904	NR_046689	100874021		NR_046689	ENSG00000226978	MAGI2-AS2	-	MAGI2 antisense RNA 2	ncRNA
BRINP3	chr1	189986515	189986929	+	0	NA	Intergenic	L1MA3|LINE|L1	489288	NM_001317188	339479		NM_199051	ENSG00000162670	BRINP3	DBCCR1L|DBCCR1L1|FAM5C	BMP/retinoic acid inducible neural specific 3	protein-coding
MUC7	chr4	70493968	70494828	+	0	NA	Intergenic	MLT1C|LTR|ERVL-MaLR	22201	NM_152291	4589		NM_152291	ENSG00000171195	MUC7	MG2	mucin 7, secreted	protein-coding
LINC01894	chr18	24979108	24979818	+	0	NA	intron (NR_146903, intron 1 of 1)	intron (NR_146903, intron 1 of 1)	8516	NR_146903	105372030		NR_146903	ENSG00000264345	LINC01894	-	long intergenic non-protein coding RNA 1894	ncRNA
LINC02711	chr11	87757511	87758579	+	0	NA	Intergenic	Intergenic	-38634	NR_135090	105369423		NR_135090	ENSG00000255183	LINC02711	-	long intergenic non-protein coding RNA 2711	ncRNA
LINC01491	chr15	47861406	47861666	+	0	NA	Intergenic	Intergenic	-15300	NR_120336	101928442		NR_120336		LINC01491	-	long intergenic non-protein coding RNA 1491	ncRNA
LINC02315	chr14	41142091	41142656	+	0	NA	Intergenic	Intergenic	187662	NR_109757	644919		NR_109757		LINC02315	-	long intergenic non-protein coding RNA 2315	ncRNA
THSD7B	chr2	137288033	137288617	+	0	NA	intron (NM_001316349, intron 12 of 27)	intron (NM_001316349, intron 12 of 27)	522780	NM_001316349	80731		NM_001080427	ENSG00000144229	THSD7B	-	thrombospondin type 1 domain containing 7B	protein-coding
LINC00430	chr13	87186518	87186845	+	0	NA	Intergenic	LTR7|LTR|ERV1	274761	NR_132371	106144533		NR_132371		LINC00430	-	long intergenic non-protein coding RNA 430	ncRNA
IQGAP2	chr5	76501962	76502958	+	0	NA	intron (NM_006633, intron 2 of 35)	intron (NM_006633, intron 2 of 35)	-44949	NM_001285460	10788		NM_006633	ENSG00000145703	IQGAP2	-	IQ motif containing GTPase activating protein 2	protein-coding
LINC01139	chr1	238199434	238199700	+	0	NA	Intergenic	Intergenic	286450	NR_015407	339535		NR_015407	ENSG00000215808	LINC01139	LINK-A|LINKA	long intergenic non-protein coding RNA 1139	ncRNA
LINC02552	chr11	104581293	104581741	+	0	NA	intron (NR_120585, intron 1 of 3)	intron (NR_120585, intron 1 of 3)	27785	NR_120585	102723895		NR_120585	ENSG00000256422	LINC02552	-	long intergenic non-protein coding RNA 2552	ncRNA
PRKCE	chr2	45943357	45944369	+	0	NA	intron (NM_005400, intron 2 of 14)	intron (NM_005400, intron 2 of 14)	292188	NM_005400	5581		NM_005400	ENSG00000171132	PRKCE	PKCE|nPKC-epsilon	protein kinase C epsilon	protein-coding
DIO2-AS1-2	chr14	79992846	79993234	+	0	NA	Intergenic	Intergenic	-218379	NR_038355	100628307		NR_038355	ENSG00000258766	DIO2-AS1	-	DIO2 antisense RNA 1	ncRNA
PARP8	chr5	50720054	50720647	+	0	NA	intron (NM_024615, intron 2 of 25)	intron (NM_024615, intron 2 of 25)	52936	NM_001331028	79668		NM_024615	ENSG00000151883	PARP8	ARTD16|pART16	poly(ADP-ribose) polymerase family member 8	protein-coding
MIR891A	chrX	146055932	146057117	+	0	NA	Intergenic	Intergenic	-28652	NR_030581	100126341		NR_030581	ENSG00000216056	MIR891A	MIRN891A	microRNA 891a	ncRNA
TMEFF2	chr2	192291342	192291759	+	0	NA	Intergenic	Charlie3|DNA|hAT-Charlie	-96617	NM_001305145	23671		NM_016192	ENSG00000144339	TMEFF2	CT120.2|HPP1|TENB2|TPEF|TR|TR-2	transmembrane protein with EGF like and two follistatin like domains 2	protein-coding
LRRN2	chr1	204695799	204696639	+	0	NA	Intergenic	Intergenic	-10481	NM_201630	10446		NM_006338	ENSG00000170382	LRRN2	FIGLER7|GAC1|LRANK1|LRRN5	leucine rich repeat neuronal 2	protein-coding
NAT2	chr8	18517209	18517657	+	0	NA	Intergenic	MER4A|LTR|ERV1	126151	NM_000015	10		NM_000015	ENSG00000156006	NAT2	AAC2|NAT-2|PNAT	N-acetyltransferase 2	protein-coding
LINC02534	chr6	115540289	115540888	+	0	NA	Intergenic	Tigger15a|DNA|TcMar-Tigger	103247	NR_134602	105377962		NR_134602	ENSG00000228777	LINC02534	-	long intergenic non-protein coding RNA 2534	ncRNA
TSN	chr2	122238101	122238515	+	0	NA	Intergenic	Intergenic	482657	NM_004622	7247		NM_004622	ENSG00000211460	TSN	BCLF-1|C3PO|RCHF1|REHF-1|TBRBP|TRSLN	translin	protein-coding
LINC02711-2	chr11	87769302	87770289	+	0	NA	Intergenic	Intergenic	-50384	NR_135090	105369423		NR_135090	ENSG00000255183	LINC02711	-	long intergenic non-protein coding RNA 2711	ncRNA
STXBP6	chr14	25622775	25623042	+	0	NA	Intergenic	Intergenic	-572611	NM_001304476	29091		NM_014178	ENSG00000168952	STXBP6	HSPC156|amisyn	syntaxin binding protein 6	protein-coding
UNC5C	chr4	95393907	95394348	+	0	NA	intron (NM_003728, intron 1 of 15)	intron (NM_003728, intron 1 of 15)	154846	NM_003728	8633		NM_003728	ENSG00000182168	UNC5C	UNC5H3	unc-5 netrin receptor C	protein-coding
SCP2D1-AS1	chr20	18916998	18917933	+	0	NA	Intergenic	Intergenic	-87262	NR_161342	100128496		NR_161342		SCP2D1-AS1	C20orf78	SCP2D1 antisense RNA 1	ncRNA
ARHGAP31-AS1	chr3	119351921	119352688	+	0	NA	intron (NM_020754, intron 1 of 11)	(CCACAC)n|Simple_repeat|Simple_repeat	-29544	NR_046748	100874246		NR_046748	ENSG00000241155	ARHGAP31-AS1	-	ARHGAP31 antisense RNA 1	ncRNA
