PeakID (cmd=annotatePeaks.pl - hg38 -go results/C16_Up_LUT_Up)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MIR1973	chr4	116118258	116118623	+	0	NA	Intergenic	L1MB3|LINE|L1	-181285	NR_031737	100302290		NR_031737	ENSG00000284253	MIR1973	hsa-mir-1973|mir-1973	microRNA 1973	ncRNA
RPH3A	chr12	112777542	112778100	+	0	NA	intron (NM_001347952, intron 1 of 21)	intron (NM_001347952, intron 1 of 21)	-13717	NM_001347953	22895		NM_014954	ENSG00000089169	RPH3A	-	rabphilin 3A	protein-coding
CPQ	chr8	96909481	96909956	+	0	NA	intron (NM_016134, intron 4 of 7)	intron (NM_016134, intron 4 of 7)	264476	NM_016134	10404		NM_016134	ENSG00000104324	CPQ	LDP|PGCP	carboxypeptidase Q	protein-coding
RBM20	chr10	110629637	110630415	+	0	NA	Intergenic	Intergenic	-14310	NM_001134363	282996		NM_001134363	ENSG00000203867	RBM20	-	RNA binding motif protein 20	protein-coding
MIR548AG1	chr4	60545150	60545702	+	0	NA	Intergenic	Intergenic	-377193	NR_039652	100616450		NR_039652	ENSG00000265829	MIR548AG1	-	microRNA 548ag-1	ncRNA
PI15	chr8	74817777	74818628	+	0	NA	Intergenic	Intergenic	-6332	NM_015886	51050		NM_015886	ENSG00000137558	PI15	CRISP8|P24TI|P25TI	peptidase inhibitor 15	protein-coding
EPB41L4A-AS1	chr5	112079826	112080241	+	0	NA	Intergenic	L1PREC2|LINE|L1	-80493	NR_015370	114915		NM_053000		EPB41L4A-AS1	C5orf26|NCRNA00219|TIGA1	EPB41L4A antisense RNA 1	ncRNA
CASC17	chr17	71052886	71053594	+	0	NA	Intergenic	Intergenic	148939	NR_104152	101928165		NR_104152	ENSG00000260785	CASC17	LINC00600	cancer susceptibility 17	ncRNA
SLC25A46	chr5	110792623	110793436	+	0	NA	Intergenic	L1PB1|LINE|L1	54022	NM_138773	91137		NM_138773	ENSG00000164209	SLC25A46	HMSN6B|PCH1E	solute carrier family 25 member 46	protein-coding
LINC00473	chr6	166015092	166015419	+	0	NA	Intergenic	MLT2A2|LTR|ERVL	-27216	NR_026861	90632		NR_026860	ENSG00000112541	LINC00473	C6orf176|LNC473|bA142J11.1	long intergenic non-protein coding RNA 473	ncRNA
LNCSRLR	chr3	145364841	145365449	+	0	NA	Intergenic	L1PREC2|LINE|L1	704040	NR_146297	109729161		NR_146297	ENSG00000240032	LNCSRLR	lncRNA-SRLR	lncRNA sorafenib resistance in renal cell carcinoma associated	ncRNA
KIF6	chr6	39425868	39426470	+	0	NA	intron (NM_001351566, intron 1 of 9)	intron (NM_001351566, intron 1 of 9)	5221	NM_001289024	221458		NM_145027	ENSG00000164627	KIF6	C6orf102|dJ1043E3.1|dJ137F1.4|dJ188D3.1	kinesin family member 6	protein-coding
RASGEF1B	chr4	81891410	81891979	+	0	NA	Intergenic	Intergenic	-419787	NM_001300735	153020		NM_152545	ENSG00000138670	RASGEF1B	GPIG4	RasGEF domain family member 1B	protein-coding
MIR603	chr10	24307640	24308407	+	0	NA	intron (NM_019590, intron 2 of 20)	intron (NM_019590, intron 2 of 20)	32338	NR_030334	693188		NR_030334	ENSG00000207930	MIR603	MIRN603|hsa-mir-603	microRNA 603	ncRNA
MGC70870	chr17_GL000205v2_random	132204	132431	+	0	NA	Intergenic	L1PA11|LINE|L1	-74351	NR_003682	403340		NR_003682		MGC70870	-	C-terminal binding protein 2 pseudogene	pseudo
LINC00861	chr8	125757297	125758666	+	0	NA	Intergenic	Intergenic	193216	NR_038446	100130231		NR_038446	ENSG00000245164	LINC00861	-	long intergenic non-protein coding RNA 861	ncRNA
CASC15	chr6	21634640	21634849	+	0	NA	Intergenic	Intergenic	-31669	NR_015410	401237		NR_015410		CASC15	CANT|LINC00340|lnc-SOX4-1	cancer susceptibility 15	ncRNA
PRSS12	chr4	118322812	118323217	+	0	NA	intron (NM_003619, intron 4 of 12)	MER58B|DNA|hAT-Charlie	29989	NM_003619	8492		NM_003619	ENSG00000164099	PRSS12	BSSP-3|BSSP3|MRT1	serine protease 12	protein-coding
LINC00377	chr13	80988739	80989066	+	0	NA	Intergenic	Intergenic	-29489	NR_125770	103724386		NR_125770		LINC00377	TCONS_00021861	long intergenic non-protein coding RNA 377	ncRNA
LINC01349	chr1	100624994	100625626	+	0	NA	Intergenic	Intergenic	21694	NR_038914	100128787		NR_038914		LINC01349	-	long intergenic non-protein coding RNA 1349	ncRNA
GCNT1	chr9	76451280	76451658	+	0	NA	intron (NM_001097634, intron 1 of 2)	MER92-int|LTR|ERV1	-7683	NM_001097633	2650		NM_001490	ENSG00000187210	GCNT1	C2GNT|C2GNT-L|C2GNT1|C2GlcNAcT|G6NT|NACGT2|NAGCT2	glucosaminyl (N-acetyl) transferase 1	protein-coding
LINC00332	chr13	39948685	39949076	+	0	NA	Intergenic	L1PA15|LINE|L1	-232929	NR_046870	100874127		NR_046870		LINC00332	NCRNA00332	long intergenic non-protein coding RNA 332	ncRNA
LINC00374-2	chr13	58633255	58633883	+	0	NA	Intergenic	Intergenic	-400452	NR_132367	106144531		NR_132367	ENSG00000232954	LINC00374	-	long intergenic non-protein coding RNA 374	ncRNA
LINC00550	chr13	68727336	68728302	+	0	NA	Intergenic	Intergenic	157506	NR_038878	338862		NR_038878	ENSG00000281778	LINC00550	-	long intergenic non-protein coding RNA 550	ncRNA
LINC02077	chr3	78201162	78201674	+	0	NA	Intergenic	L1MA9|LINE|L1	-152455	NR_146636	105377172		NR_146636		LINC02077	-	long intergenic non-protein coding RNA 2077	ncRNA
LRIG3	chr12	58908978	58909548	+	0	NA	intron (NM_153377, intron 3 of 18)	L2a|LINE|L2	10283	NM_001136051	121227		NM_153377	ENSG00000139263	LRIG3	LIG3	leucine rich repeats and immunoglobulin like domains 3	protein-coding
LINC01608	chr8	110812432	110812709	+	0	NA	Intergenic	Intergenic	214863	NR_125417	101927459		NR_125416	ENSG00000253877	LINC01608	-	long intergenic non-protein coding RNA 1608	ncRNA
LOC105377458	chr4	143790125	143790650	+	0	NA	Intergenic	Intergenic	38961	NR_134680	105377458		NR_134680		LOC105377458	-	uncharacterized LOC105377458	ncRNA
LOC101927237	chr4	67325704	67326258	+	0	NA	Intergenic	Intergenic	96019	NR_110747	101927237		NR_110747	ENSG00000250075	LOC101927237	-	uncharacterized LOC101927237	ncRNA
LINC02055	chr8	136703812	136704106	+	0	NA	intron (NR_147196, intron 2 of 5)	intron (NR_147196, intron 2 of 5)	173161	NR_147196	107986980		NR_147196	ENSG00000254101	LINC02055	-	long intergenic non-protein coding RNA 2055	ncRNA
MIR4272	chr3	67296126	67296358	+	0	NA	Intergenic	Intergenic	70778	NR_036234	100422941		NR_036234	ENSG00000283298	MIR4272	-	microRNA 4272	ncRNA
NRCAM	chr7	108284722	108285115	+	0	NA	intron (NM_001371171, intron 3 of 28)	L2b|LINE|L2	-41533	NM_001371181	4897		NM_005010	ENSG00000091129	NRCAM	NEDNMS	neuronal cell adhesion molecule	protein-coding
MARCHF3	chr5	126965065	126965453	+	0	NA	intron (NM_178450, intron 1 of 4)	MIRb|SINE|MIR	65299	NM_178450	115123		NM_178450	ENSG00000173926	MARCHF3	MARCH-III|MARCH3|RNF173	membrane associated ring-CH-type finger 3	protein-coding
JMJD1C	chr10	64148635	64149075	+	0	NA	Intergenic	Intergenic	-626965	NM_001322258	221037		NM_004241	ENSG00000171988	JMJD1C	KDM3C|TRIP-8|TRIP8	jumonji domain containing 1C	protein-coding
FBN2	chr5	128672079	128672493	+	0	NA	Intergenic	Intergenic	-134041	NM_001999	2201		NM_001999	ENSG00000138829	FBN2	CCA|DA9|EOMD	fibrillin 2	protein-coding
SHTN1	chr10	116974578	116974939	+	0	NA	intron (NM_001258298, intron 1 of 15)	intron (NM_001258298, intron 1 of 15)	30429	NM_018330	57698		NM_018330	ENSG00000187164	SHTN1	KIAA1598|shootin-1	shootin 1	protein-coding
MARCHF11	chr5	16061299	16061736	+	0	NA	Intergenic	Intergenic	118274	NM_001102562	441061		NM_001102562	ENSG00000183654	MARCHF11	MARCH-XI|MARCH11|RNF226	membrane associated ring-CH-type finger 11	protein-coding
REXO2	chr11	114478865	114479117	+	0	NA	Intergenic	Intergenic	39524	NM_015523	25996		NM_015523	ENSG00000076043	REXO2	CGI-114|REX2|RFN|SFN	RNA exonuclease 2	protein-coding
LRFN5	chr14	42087878	42088261	+	0	NA	Intergenic	UCON1|Unknown|Unknown	481213	NR_144388	145581		NM_152447	ENSG00000165379	LRFN5	C14orf146|FIGLER8|SALM5	leucine rich repeat and fibronectin type III domain containing 5	protein-coding
LINC00882	chr3	106556622	106557073	+	0	NA	Intergenic	MIRb|SINE|MIR	683791	NR_028303	100302640		NR_028303		LINC00882	-	long intergenic non-protein coding RNA 882	ncRNA
RAI2	chrX	17820063	17820465	+	0	NA	intron (NM_021785, intron 1 of 1)	intron (NM_021785, intron 1 of 1)	40563	NR_033348	10742		NM_021785	ENSG00000131831	RAI2	-	retinoic acid induced 2	protein-coding
LINC00670	chr17	12512646	12513296	+	0	NA	Intergenic	Intergenic	-36997	NR_034145	284034		NM_182567	ENSG00000179136	LINC00670	CARDINAL	long intergenic non-protein coding RNA 670	ncRNA
FGD3	chr9	92989562	92989839	+	0	NA	intron (NM_001369951, intron 3 of 17)	MER4C|LTR|ERV1	15231	NM_001369952	89846		NM_033086	ENSG00000127084	FGD3	ZFYVE5	FYVE, RhoGEF and PH domain containing 3	protein-coding
TSG1	chr6	94217747	94218064	+	0	NA	Intergenic	Intergenic	499602	NR_152795	643432		NR_015362		TSG1	-	tumor suppressor TSG1	ncRNA
MIR569	chr3	171192143	171192745	+	0	NA	intron (NM_001161560, intron 5 of 31)	intron (NM_001161560, intron 5 of 31)	-85685	NR_030295	693154		NR_030295	ENSG00000207963	MIR569	MIRN569|hsa-mir-569	microRNA 569	ncRNA
SLIT2	chr4	20318126	20319863	+	0	NA	intron (NM_001289136, intron 4 of 35)	intron (NM_001289136, intron 4 of 35)	67089	NM_001289135	9353		NM_004787	ENSG00000145147	SLIT2	SLIL3|Slit-2	slit guidance ligand 2	protein-coding
ADAM28	chr8	24106132	24107162	+	0	NA	Intergenic	L2b|LINE|L2	-187393	NM_021777	10863		NM_014265	ENSG00000042980	ADAM28	ADAM 28|MDC-L|MDCL|eMDC II|eMDCII	ADAM metallopeptidase domain 28	protein-coding
NOL4	chr18	34315510	34316197	+	0	NA	Intergenic	L2a|LINE|L2	-90940	NM_001384473	8715		NM_003787	ENSG00000101746	NOL4	CT125|HRIHFB2255|NOLP	nucleolar protein 4	protein-coding
MTERF1	chr7	91835310	91836254	+	0	NA	Intergenic	MIRc|SINE|MIR	44920	NM_001301135	7978		NM_006980	ENSG00000127989	MTERF1	MTERF	mitochondrial transcription termination factor 1	protein-coding
EDIL3	chr5	84564385	84564800	+	0	NA	Intergenic	Intergenic	-179712	NM_005711	10085		NM_005711	ENSG00000164176	EDIL3	DEL1	EGF like repeats and discoidin domains 3	protein-coding
NAV3-3	chr12	77828802	77829323	+	0	NA	Intergenic	Intergenic	-1832	NM_001024383	89795		NM_014903	ENSG00000067798	NAV3	POMFIL1|STEERIN3|unc53H3	neuron navigator 3	protein-coding
SNORD67	chr11	46798111	46798323	+	0	NA	intron (NM_014756, intron 9 of 42)	L1MB7|LINE|L1	-35718	NR_003056	692108		NR_003056	ENSG00000212135	SNORD67	HBII-166	small nucleolar RNA, C/D box 67	snoRNA
LINC02533	chr6	4394759	4395066	+	0	NA	Intergenic	Intergenic	-93886	NR_149117	105374895		NR_149117		LINC02533	-	long intergenic non-protein coding RNA 2533	ncRNA
RGS6	chr14	72186423	72187490	+	0	NA	intron (NM_001370288, intron 2 of 16)	intron (NM_001370288, intron 2 of 16)	253429	NM_001370271	9628		NM_004296	ENSG00000182732	RGS6	GAP|HA117|S914	regulator of G protein signaling 6	protein-coding
MIR5197	chr5	143641766	143642470	+	0	NA	Intergenic	Intergenic	-37742	NR_049829	100846991		NR_049829	ENSG00000266478	MIR5197	-	microRNA 5197	ncRNA
NOVA1	chr14	26088211	26088816	+	0	NA	Intergenic	Intergenic	464917	NM_001366398	4857		NM_002515	ENSG00000139910	NOVA1	Nova-1	NOVA alternative splicing regulator 1	protein-coding
LINC01182	chr4	13860215	13860812	+	0	NA	intron (NR_121681, intron 3 of 3)	intron (NR_121681, intron 3 of 3)	205334	NR_121681	101929071		NR_121681	ENSG00000250634	LINC01182	-	long intergenic non-protein coding RNA 1182	ncRNA
PUM3	chr9	3001108	3001518	+	0	NA	Intergenic	L2c|LINE|L2	-157218	NM_014878	9933		NM_014878	ENSG00000080608	PUM3	HA-8|HLA-HA8|KIAA0020|PEN|PUF-A|PUF6|XTP5	pumilio RNA binding family member 3	protein-coding
LINC02015-2	chr3	177944212	177944432	+	0	NA	Intergenic	MLT1O|LTR|ERVL-MaLR	127457	NR_110826	102724550		NR_110826	ENSG00000231574	LINC02015	KCCAT211	long intergenic non-protein coding RNA 2015	ncRNA
FGF14	chr13	102212420	102213174	+	0	NA	intron (NM_001321943, intron 1 of 5)	intron (NM_001321943, intron 1 of 5)	97889	NM_001321933	2259		NM_004115	ENSG00000102466	FGF14	FGF-14|FHF-4|FHF4|NYS4|SCA27|SCA27A|SCA27B	fibroblast growth factor 14	protein-coding
PCDH9	chr13	67297110	67297483	+	0	NA	Intergenic	L2c|LINE|L2	-66960	NM_001318374	5101		NM_020403	ENSG00000184226	PCDH9	-	protocadherin 9	protein-coding
AGA	chr4	177558576	177559504	+	0	NA	Intergenic	Intergenic	-116537	NM_001171988	175		NM_000027	ENSG00000038002	AGA	AGU|ASRG|GA	aspartylglucosaminidase	protein-coding
DSCAM	chr21	40978758	40979455	+	0	NA	Intergenic	Intergenic	-131948	NM_001389	1826		NM_001389	ENSG00000171587	DSCAM	CHD2|CHD2-42|CHD2-52	DS cell adhesion molecule	protein-coding
ROBO2	chr3	76584535	76585145	+	0	NA	intron (NM_001378194, intron 1 of 27)	intron (NM_001378194, intron 1 of 27)	273960	NM_001378192	6092		NM_002942	ENSG00000185008	ROBO2	SAX3	roundabout guidance receptor 2	protein-coding
AFM	chr4	73486655	73487541	+	0	NA	exon (NM_001133, exon 5 of 15)	exon (NM_001133, exon 5 of 15)	5353	NM_001133	173		NM_001133	ENSG00000079557	AFM	ALB2|ALBA|ALF	afamin	protein-coding
MIR548AI	chr6	99187443	99187807	+	0	NA	Intergenic	Intergenic	63016	NR_039672	100616347		NR_039672	ENSG00000265226	MIR548AI	-	microRNA 548ai	ncRNA
ACVR1C	chr2	157691044	157691349	+	0	NA	Intergenic	L1M2|LINE|L1	-62332	NM_001111033	130399		NM_145259	ENSG00000123612	ACVR1C	ACVRLK7|ALK7	activin A receptor type 1C	protein-coding
PECAM1	chr17	64396269	64396537	+	0	NA	Intergenic	L1ME4b|LINE|L1	-5543	NM_000442	5175		NM_000442	ENSG00000261371	PECAM1	CD31|CD31/EndoCAM|GPIIA'|PECA1|PECAM-1|endoCAM	platelet and endothelial cell adhesion molecule 1	protein-coding
LINC02156	chr12	47556544	47556862	+	0	NA	Intergenic	MER61E|LTR|ERV1	141695	NR_149087	111082992		NR_149087		LINC02156	-	long intergenic non-protein coding RNA 2156	ncRNA
LINC02103	chr5	28397368	28398321	+	0	NA	Intergenic	MER67B|LTR|ERV1	-110179	NR_134265	105374698		NR_134265	ENSG00000249785	LINC02103	-	long intergenic non-protein coding RNA 2103	ncRNA
HNF4G	chr8	75780301	75781716	+	0	NA	Intergenic	AmnSINE2|SINE|tRNA-Deu	241139	NM_004133	3174		NM_004133	ENSG00000164749	HNF4G	NR2A2|NR2A3	hepatocyte nuclear factor 4 gamma	protein-coding
MIR147A	chr9	120265900	120266120	+	0	NA	Intergenic	Intergenic	-20960	NR_029604	406939		NR_029604	ENSG00000207814	MIR147A	MIR147|MIRN147|hsa-mir-147a	microRNA 147a	ncRNA
IRX1	chr5	3898968	3899333	+	0	NA	Intergenic	Intergenic	303318	NM_024337	79192		NM_024337	ENSG00000170549	IRX1	IRX-5|IRXA1	iroquois homeobox 1	protein-coding
LINC01665	chr22	16743426	16744277	+	0	NA	Intergenic	L1PA11|LINE|L1	4587	NR_134584	101929350		NR_134584	ENSG00000235343	LINC01665	-	long intergenic non-protein coding RNA 1665	ncRNA
B3GAT2	chr6	71035414	71036672	+	0	NA	Intergenic	L2c|LINE|L2	-78983	NM_080742	135152		NM_080742	ENSG00000112309	B3GAT2	GLCATS	beta-1,3-glucuronyltransferase 2	protein-coding
FANCB	chrX	14705124	14705655	+	0	NA	intron (NM_001171942, intron 10 of 10)	MER20|DNA|hAT-Charlie	167680	NM_001018113	2187		NM_152633	ENSG00000181544	FANCB	FA2|FAAP90|FAAP95|FAB|FACB	FA complementation group B	protein-coding
ADAMTS12	chr5	33721609	33722247	+	0	NA	intron (NM_030955, intron 3 of 23)	intron (NM_030955, intron 3 of 23)	170062	NM_030955	81792		NM_030955	ENSG00000151388	ADAMTS12	PRO4389	ADAM metallopeptidase with thrombospondin type 1 motif 12	protein-coding
LINC02230	chr5	73378183	73378516	+	0	NA	Intergenic	Intergenic	40443	NR_146627	105379033		NR_146627		LINC02230	-	long intergenic non-protein coding RNA 2230	ncRNA
CYTL1	chr4	5014262	5014522	+	0	NA	TTS (NM_018659)	TTS (NM_018659)	5066	NM_018659	54360		NM_018659	ENSG00000170891	CYTL1	C17|C4orf4	cytokine like 1	protein-coding
NTRK2	chr9	84860251	84860787	+	0	NA	intron (NM_001369534, intron 11 of 16)	intron (NM_001369534, intron 11 of 16)	154618	NM_001369552	4915		NM_006180	ENSG00000148053	NTRK2	DEE58|EIEE58|GP145-TrkB|OBHD|TRKB|trk-B	neurotrophic receptor tyrosine kinase 2	protein-coding
UBR4	chr1	19126718	19127201	+	0	NA	intron (NM_020765, intron 63 of 105)	intron (NM_020765, intron 63 of 105)	83307	NM_020765	23352		NM_020765	ENSG00000127481	UBR4	RBAF600|ZUBR1|p600	ubiquitin protein ligase E3 component n-recognin 4	protein-coding
LINC01549	chr21	17400257	17400759	+	0	NA	Intergenic	Intergenic	-38382	NR_037585	100505929		NM_001005521		LINC01549	C21orf37	long intergenic non-protein coding RNA 1549	ncRNA
GMDS-2	chr6	2072643	2072906	+	0	NA	intron (NM_001253846, intron 4 of 10)	intron (NM_001253846, intron 4 of 10)	103217	NM_001253846	2762		NM_001500	ENSG00000112699	GMDS	GMD|SDR3E1	GDP-mannose 4,6-dehydratase	protein-coding
PLAAT1	chr3	193229729	193230860	+	0	NA	Intergenic	Intergenic	-10928	NM_001366112	57110		NM_020386	ENSG00000127252	PLAAT1	A-C1|H-REV107|HRASLS|HRASLS1|HRSL1|HSD28|PLA/AT1|PLAAT-1	phospholipase A and acyltransferase 1	protein-coding
NRG1	chr8	31620595	31621119	+	0	NA	Intergenic	MIRb|SINE|MIR	-18895	NM_013962	3084		NM_004495	ENSG00000157168	NRG1	ARIA|GGF|GGF2|HGL|HRG|HRG1|HRGA|MST131|MSTP131|NDF|NRG1-IT2|SMDF	neuregulin 1	protein-coding
PAX6	chr11	31763447	31765085	+	0	NA	intron (NM_001288725, intron 10 of 10)	intron (NM_001288725, intron 10 of 10)	36395	NM_001368930	5080		NM_000280	ENSG00000007372	PAX6	AN|AN1|AN2|ASGD5|D11S812E|FVH1|MGDA|WAGR	paired box 6	protein-coding
CASC18	chr12	105820594	105821278	+	0	NA	Intergenic	Intergenic	114162	NR_110110	101929110		NR_110108	ENSG00000257859	CASC18	-	cancer susceptibility 18	ncRNA
CDH5-2	chr16	66067509	66068044	+	0	NA	Intergenic	Intergenic	-298915	NM_001795	1003		NM_001795	ENSG00000179776	CDH5	7B4|CD144	cadherin 5	protein-coding
LINC01950	chr5	106294275	106294739	+	0	NA	Intergenic	MLT1I-int|LTR|ERVL-MaLR	716507	NR_104671	102467213		NR_104671	ENSG00000251027	LINC01950	-	long intergenic non-protein coding RNA 1950	ncRNA
LINC00499	chr4	138428282	138429010	+	0	NA	Intergenic	MIRb|SINE|MIR	118935	NR_051987	100874047		NR_051987	ENSG00000251372	LINC00499	LINC00500	long intergenic non-protein coding RNA 499	ncRNA
SKAP2	chr7	26809238	26810388	+	0	NA	intron (NM_003930, intron 4 of 12)	L1MA8|LINE|L1	47910	NM_001303468	8935		NM_003930	ENSG00000005020	SKAP2	PRAP|RA70|SAPS|SCAP2|SKAP-HOM|SKAP55R	src kinase associated phosphoprotein 2	protein-coding
LINC02301	chr14	83912213	83912641	+	0	NA	Intergenic	Intergenic	1269795	NR_146650	101928599		NR_146650	ENSG00000258743	LINC02301	-	long intergenic non-protein coding RNA 2301	ncRNA
LOC101928475	chr17	14670621	14671683	+	0	NA	Intergenic	Intergenic	-343653	NR_135638	101928475		NR_135638	ENSG00000232058	LOC101928475	-	uncharacterized LOC101928475	ncRNA
ACP6	chr1	147676455	147676865	+	0	NA	Intergenic	MLT1K|LTR|ERVL-MaLR	-6136	NR_136636	51205		NM_016361	ENSG00000162836	ACP6	ACPL1|LPAP|PACPL1	acid phosphatase 6, lysophosphatidic	protein-coding
GALNTL6-AS1	chr4	172709195	172709654	+	0	NA	intron (NR_125894, intron 1 of 2)	intron (NR_125894, intron 1 of 2)	17454	NR_125894	101928314		NR_125894		GALNTL6-AS1	-	GALNTL6 antisense RNA 1	ncRNA
KAZN	chr1	14517177	14518095	+	0	NA	Intergenic	Intergenic	-81049	NM_001370230	23254		NM_015209	ENSG00000189337	KAZN	C1orf196|KAZ	kazrin, periplakin interacting protein	protein-coding
FGF5	chr4	80255713	80256298	+	0	NA	Intergenic	Intergenic	-10583	NM_004464	2250		NM_004464	ENSG00000138675	FGF5	HBGF-5|Smag-82|TCMGLY	fibroblast growth factor 5	protein-coding
LMBRD1	chr6	69416808	69417269	+	0	NA	Intergenic	L3|LINE|CR1	379428	NM_001363722	55788		NM_018368	ENSG00000168216	LMBRD1	C6orf209|LMBD1|MAHCF|NESI	LMBR1 domain containing 1	protein-coding
SERGEF	chr11	17921599	17921879	+	0	NA	intron (NR_104040, intron 9 of 11)	L2c|LINE|L2	91308	NR_104041	26297		NM_012139	ENSG00000129158	SERGEF	DELGEF|Gnefr	secretion regulating guanine nucleotide exchange factor	protein-coding
SYT1-2	chr12	78928548	78928788	+	0	NA	intron (NM_001291901, intron 1 of 9)	MER44C|DNA|TcMar-Tigger	63894	NM_001291901	6857		NM_005639	ENSG00000067715	SYT1	BAGOS|P65|SVP65|SYT	synaptotagmin 1	protein-coding
NAV3	chr12	77995307	77995863	+	0	NA	intron (NM_014903, intron 6 of 38)	intron (NM_014903, intron 6 of 38)	164691	NM_014903	89795		NM_014903	ENSG00000067798	NAV3	POMFIL1|STEERIN3|unc53H3	neuron navigator 3	protein-coding
AMELX	chrX	11295982	11296893	+	0	NA	intron (NM_182681, intron 2 of 4)	Tigger19b|DNA|TcMar-Tigger	3024	NM_001142	265		NM_001142	ENSG00000125363	AMELX	AI1E|AIH1|ALGN|AMG|AMGL|AMGX	amelogenin X-linked	protein-coding
LOC101927159	chr20	42308704	42309545	+	0	NA	intron (NM_007050, intron 12 of 30)	intron (NM_007050, intron 12 of 30)	-376359	NR_110004	101927159		NR_110004	ENSG00000229042	LOC101927159	-	uncharacterized LOC101927159	ncRNA
ZPLD1	chr3	102687847	102688983	+	0	NA	Intergenic	Intergenic	253400	NM_001329788	131368		NM_175056	ENSG00000170044	ZPLD1	-	zona pellucida like domain containing 1	protein-coding
INSM1	chr20	20375668	20376058	+	0	NA	Intergenic	Intergenic	7759	NM_002196	3642		NM_002196	ENSG00000173404	INSM1	IA-1|IA1	INSM transcriptional repressor 1	protein-coding
MIR548A3	chr8	104506571	104506749	+	0	NA	intron (NM_001135703, intron 2 of 5)	intron (NM_001135703, intron 2 of 5)	-22195	NR_030330	693127		NR_030330	ENSG00000208032	MIR548A3	MIRN548A3	microRNA 548a-3	ncRNA
LINC01724	chr1	195592069	195592517	+	0	NA	Intergenic	Intergenic	496422	NR_146895	105371673		NR_146895		LINC01724	-	long intergenic non-protein coding RNA 1724	ncRNA
FNIP2	chr4	158914121	158914848	+	0	NA	intron (NM_152543, intron 4 of 4)	intron (NM_152543, intron 4 of 4)	108645	NM_001323916	57600		NM_020840	ENSG00000052795	FNIP2	FNIPL|MAPO1	folliculin interacting protein 2	protein-coding
LINC03002	chr6	134636215	134636673	+	0	NA	Intergenic	Intergenic	-96439	NR_125856	101928304		NR_125855	ENSG00000232310	LINC03002	-	long intergenic non-protein coding RNA 3002	ncRNA
SMIM18	chr8	30541140	30541935	+	0	NA	intron (NM_006867, intron 5 of 9)	intron (NM_006867, intron 5 of 9)	-97043	NM_001206847	100507341		NM_001206847	ENSG00000253457	SMIM18	-	small integral membrane protein 18	protein-coding
