PeakID (cmd=annotatePeaks.pl - hg38 -go results/C16_Up_LUT_Up)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MIR4510-2	chr15	35757565	35758122	+	0	NA	intron (NR_038251, intron 2 of 2)	intron (NR_038251, intron 2 of 2)	-169013	NR_039735	100616293		NR_039735	ENSG00000265098	MIR4510	mir-4510	microRNA 4510	ncRNA
CD226	chr18	69980906	69981462	+	0	NA	Intergenic	Intergenic	-24385	NM_001303619	10666		NM_006566	ENSG00000150637	CD226	DNAM-1|DNAM1|PTA1|TLiSA1	CD226 molecule	protein-coding
LINC00992	chr5	117135618	117136901	+	0	NA	Intergenic	Intergenic	-279253	NR_046089	728342		NR_046089		LINC00992	ERINA	long intergenic non-protein coding RNA 992	ncRNA
LINC01661	chr1	106746547	106747084	+	0	NA	Intergenic	Intergenic	-71424	NR_147165	105378889		NR_147165		LINC01661	-	long intergenic non-protein coding RNA 1661	ncRNA
FGF12-AS1	chr3	191997289	191999018	+	0	NA	Intergenic	Intergenic	-240477	NR_046596	100873986		NR_046596	ENSG00000231383	FGF12-AS1	-	FGF12 antisense RNA 1	ncRNA
GALNT15	chr3	16148865	16149238	+	0	NA	Intergenic	Intergenic	-25629	NM_054110	117248		NM_054110	ENSG00000131386	GALNT15	GALNACT15|GALNT13|GALNT7|GALNTL2|PIH5|pp-GalNAc-T15	polypeptide N-acetylgalactosaminyltransferase 15	protein-coding
ADAMTS5	chr21	27047278	27048252	+	0	NA	Intergenic	Intergenic	-80677	NM_007038	11096		NM_007038	ENSG00000154736	ADAMTS5	ADAM-TS 11|ADAM-TS 5|ADAM-TS5|ADAMTS-11|ADAMTS-5|ADAMTS11|ADMP-2	ADAM metallopeptidase with thrombospondin type 1 motif 5	protein-coding
OR2AG1	chr11	6782215	6782790	+	0	NA	Intergenic	Intergenic	-2515	NM_001004489	144125		NM_001004489	ENSG00000279486	OR2AG1	OR11-79|OR2AG3	olfactory receptor family 2 subfamily AG member 1	protein-coding
PHF14	chr7	11228571	11228808	+	0	NA	Intergenic	Intergenic	254817	NR_033436	9678		NM_014660	ENSG00000106443	PHF14	-	PHD finger protein 14	protein-coding
LINC02817	chr1	221527192	221527743	+	0	NA	Intergenic	L2c|LINE|L2	-191171	NR_024236	400804		NR_024236	ENSG00000234754	LINC02817	C1orf140	long intergenic non-protein coding RNA 2817	ncRNA
LINC02903	chr7	109076292	109076968	+	0	NA	Intergenic	Intergenic	-192043	NM_001024607	154907		NM_001024607	ENSG00000205174	LINC02903	C7orf66	long intergenic non-protein coding RNA 2903	ncRNA
LINC01085	chr4	14052929	14054018	+	0	NA	Intergenic	Intergenic	-58495	NR_033931	152742		NR_033931	ENSG00000293010	LINC01085	-	long intergenic non-protein coding RNA 1085	ncRNA
GAREM1	chr18	32425511	32426081	+	0	NA	intron (NM_022751, intron 1 of 5)	Plat_L3|LINE|CR1	45086	NM_001242409	64762		NM_022751	ENSG00000141441	GAREM1	C18orf11|FAM59A|GAREM|Gm944	GRB2 associated regulator of MAPK1 subtype 1	protein-coding
DIO2-AS1	chr14	79820320	79821573	+	0	NA	intron (NM_138970, intron 5 of 5)	intron (NM_138970, intron 5 of 5)	-390473	NR_038355	100628307		NR_038355	ENSG00000258766	DIO2-AS1	-	DIO2 antisense RNA 1	ncRNA
DAW1	chr2	227978117	227979521	+	0	NA	Intergenic	Intergenic	107188	NM_178821	164781		NM_178821	ENSG00000123977	DAW1	CILD52|DNAAF18|ODA16|WDR69	dynein assembly factor with WD repeats 1	protein-coding
LINC00278	chrY	3200851	3201138	+	0	NA	Intergenic	MER1B|DNA|hAT-Charlie	197998	NR_046502	100873962		NR_046502	ENSG00000231535	LINC00278	NCRNA00278|YY1BM	long intergenic non-protein coding RNA 278	ncRNA
LINC02261-2	chr4	27270220	27270973	+	0	NA	intron (NR_125921, intron 3 of 5)	MLT1I|LTR|ERVL-MaLR	53117	NR_125921	101929199		NR_125921	ENSG00000249699	LINC02261	-	long intergenic non-protein coding RNA 2261	ncRNA
LINC01968	chr3	194722691	194723189	+	0	NA	intron (NR_037891, intron 1 of 3)	intron (NR_037891, intron 1 of 3)	14519	NR_037891	100507391		NR_037891	ENSG00000237222	LINC01968	-	long intergenic non-protein coding RNA 1968	ncRNA
PXDNL	chr8	51510063	51511049	+	0	NA	intron (NM_144651, intron 4 of 22)	intron (NM_144651, intron 4 of 22)	298889	NM_144651	137902		NM_144651	ENSG00000147485	PXDNL	PMR1|PRM1|VPO2	peroxidasin like	protein-coding
EFNA5	chr5	107744691	107745160	+	0	NA	Intergenic	Intergenic	-73988	NM_001962	1946		NM_001962	ENSG00000184349	EFNA5	AF1|EFL5|EPLG7|GLC1M|LERK7|RAGS	ephrin A5	protein-coding
LINC00504	chr4	14875682	14876481	+	0	NA	intron (NR_126435, intron 1 of 6)	L1PA12|LINE|L1	12088	NR_126435	201853		NR_126435	ENSG00000248360	LINC00504	-	long intergenic non-protein coding RNA 504	ncRNA
PPP1R17	chr7	31710017	31710792	+	0	NA	Intergenic	Intergenic	23189	NM_006658	10842		NM_006658	ENSG00000106341	PPP1R17	C7orf16|GSBS	protein phosphatase 1 regulatory subunit 17	protein-coding
FHIP1A	chr4	151553707	151554558	+	0	NA	intron (NM_001109977, intron 3 of 13)	MIRb|SINE|MIR	144956	NM_001348694	729830		NM_001109977	ENSG00000164142	FHIP1A	FAM160A1|FHIP-L	FHF complex subunit HOOK interacting protein 1A	protein-coding
KLF12	chr13	73894986	73895647	+	0	NA	intron (NM_007249, intron 3 of 7)	intron (NM_007249, intron 3 of 7)	238613	NM_007249	11278		NM_007249	ENSG00000118922	KLF12	AP-2rep|AP2REP|HSPC122	KLF transcription factor 12	protein-coding
LINC02115	chr5	103445526	103445885	+	0	NA	Intergenic	Intergenic	96280	NR_104670	102467212		NR_104670	ENSG00000248757	LINC02115	-	long intergenic non-protein coding RNA 2115	ncRNA
PTPRD	chr9	8560571	8561248	+	0	NA	intron (NM_130391, intron 4 of 31)	intron (NM_130391, intron 4 of 31)	173037	NM_130392	5789		NM_002839	ENSG00000153707	PTPRD	HPTP|HPTPD|HPTPDELTA|PTPD|R-PTP-delta|RPTPDELTA	protein tyrosine phosphatase receptor type D	protein-coding
LOC100271832	chr2	32882733	32883807	+	0	NA	intron (NR_027099, intron 7 of 10)	intron (NR_027099, intron 7 of 10)	-43857	NR_027097	100271832		NR_027097	ENSG00000236854	LOC100271832	-	uncharacterized LOC100271832	ncRNA
LINC00583	chr9	13750117	13750656	+	0	NA	Intergenic	Intergenic	-177585	NR_038194	100113404		NR_038194	ENSG00000205636	LINC00583	C9orf146	long intergenic non-protein coding RNA 583	ncRNA
HERC2P9	chr15	20408607	20410610	+	0	NA	intron (NR_036432, intron 25 of 25)	intron (NR_036432, intron 25 of 25)	30879	NR_036443	440248		NM_199045	ENSG00000291082	HERC2P9	-	HERC2 pseudogene 9	pseudo
NRSN1	chr6	23436350	23436733	+	0	NA	Intergenic	Intergenic	-689674	NM_080723	140767		NM_080723	ENSG00000152954	NRSN1	VMP|p24	neurensin 1	protein-coding
LINC01148-2	chr14	87260342	87261150	+	0	NA	Intergenic	Intergenic	354968	NR_038445	283585		NR_038445	ENSG00000258804	LINC01148	-	long intergenic non-protein coding RNA 1148	ncRNA
MIR5739	chr22	28341062	28341469	+	0	NA	intron (NM_001145418, intron 2 of 22)	intron (NM_001145418, intron 2 of 22)	-118604	NR_106713	102466081		NR_106713	ENSG00000276162	MIR5739	hsa-mir-5739	microRNA 5739	ncRNA
GUSBP19	chr5	100090545	100090735	+	0	NA	Intergenic	THE1B|LTR|ERVL-MaLR	297614	NR_027503	100133050		NR_027503		GUSBP19	-	GUSB pseudogene 19	pseudo
LINC01247	chr2	6383061	6383375	+	0	NA	Intergenic	Intergenic	-7796	NR_110251	101929390		NR_110251	ENSG00000227007	LINC01247	-	long intergenic non-protein coding RNA 1247	ncRNA
PWWP2A	chr5	160067416	160067881	+	0	NA	Intergenic	Intergenic	51802	NR_146216	114825		NM_052927	ENSG00000170234	PWWP2A	MST101	PWWP domain containing 2A	protein-coding
SLC7A14-AS1	chr3	170517373	170517762	+	0	NA	intron (NM_020949, intron 2 of 7)	intron (NM_020949, intron 2 of 7)	50282	NR_135555	101928583		NR_135555	ENSG00000285051	SLC7A14-AS1	-	SLC7A14 antisense RNA 1	ncRNA
NGF-AS1	chr1	115288470	115289124	+	0	NA	intron (NM_002506, intron 2 of 2)	L2a|LINE|L2	5763	NR_157569	112840934		NR_157569	ENSG00000228035	NGF-AS1	-	NGF antisense RNA 1	ncRNA
SLC7A14	chr3	170697616	170698442	+	0	NA	intron (NR_135556, intron 2 of 5)	intron (NR_135556, intron 2 of 5)	-111954	NM_020949	57709		NM_020949	ENSG00000013293	SLC7A14	PPP1R142	solute carrier family 7 member 14	protein-coding
LOC730338	chr7	46534597	46535466	+	0	NA	Intergenic	L2b|LINE|L2	162091	NR_134575	730338		NR_134575	ENSG00000233539	LOC730338	-	uncharacterized LOC730338	ncRNA
SLIT2-IT1	chr4	20337281	20337739	+	0	NA	intron (NM_001289136, intron 4 of 35)	THE1B|LTR|ERVL-MaLR	-54679	NR_037876	100505893		NR_037876	ENSG00000248228	SLIT2-IT1	-	SLIT2 intronic transcript 1	ncRNA
LINC00607	chr2	215895212	215895506	+	0	NA	Intergenic	Intergenic	-51823	NR_037195	646324		NR_037195	ENSG00000235770	LINC00607	-	long intergenic non-protein coding RNA 607	ncRNA
DSCAM-AS1	chr21	40335865	40336169	+	0	NA	intron (NM_001271534, intron 8 of 32)	Charlie1a|DNA|hAT-Charlie	-47066	NR_038898	100506492		NR_038896	ENSG00000235123	DSCAM-AS1	M41	DSCAM antisense RNA 1	ncRNA
MIR9-2HG	chr5	88707188	88707686	+	0	NA	intron (NR_146284, intron 2 of 3)	HERVL40-int|LTR|ERVL	-16396	NR_152232	645323		NR_015436	ENSG00000245526	MIR9-2HG	ECONEXIN|EyeLinc1|LINC00461|NDIME|VISC	MIR9-2 host gene	ncRNA
LINC00692	chr3	25870556	25870962	+	0	NA	intron (NR_034055, intron 3 of 7)	L1MEd|LINE|L1	2936	NR_034055	285326		NR_034055	ENSG00000230891	LINC00692	-	long intergenic non-protein coding RNA 692	ncRNA
AOAH	chr7	36700689	36700937	+	0	NA	intron (NM_001177506, intron 1 of 21)	L1PB4|LINE|L1	23681	NM_001637	313		NM_001637	ENSG00000136250	AOAH	-	acyloxyacyl hydrolase	protein-coding
BACH2	chr6	90107514	90108110	+	0	NA	intron (NM_021813, intron 4 of 8)	intron (NM_021813, intron 4 of 8)	189031	NM_021813	60468		NM_021813	ENSG00000112182	BACH2	BTBD25|IMD60	BTB domain and CNC homolog 2	protein-coding
EPYC	chr12	91009389	91009789	+	0	NA	Intergenic	L2a|LINE|L2	-4617	NM_004950	1833		NM_004950	ENSG00000083782	EPYC	DSPG3|PGLB|Pg-Lb|SLRR3B	epiphycan	protein-coding
LINC01170-2	chr5	124463899	124464084	+	0	NA	Intergenic	Intergenic	-25471	NR_125774	103724389		NR_125774		LINC01170	-	long intergenic non-protein coding RNA 1170	ncRNA
MIR551B	chr3	168614935	168615919	+	0	NA	intron (NR_021485, intron 4 of 15)	intron (NR_021485, intron 4 of 15)	63573	NR_030294	693136		NR_030294	ENSG00000207717	MIR551B	MIRN551B|mir-551b	microRNA 551b	ncRNA
SPHKAP	chr2	228268482	228269128	+	0	NA	Intergenic	MIRb|SINE|MIR	-87118	NM_001142644	80309		NM_030623	ENSG00000153820	SPHKAP	SKIP	SPHK1 interactor, AKAP domain containing	protein-coding
EDDM13	chr19	56272306	56273141	+	0	NA	promoter-TSS (NM_001354658)	promoter-TSS (NM_001354658)	-25	NM_001354658	100506374		NM_001354658	ENSG00000267710	EDDM13	-	epididymal protein 13	protein-coding
LINC00624	chr1	147502483	147502995	+	0	NA	intron (NR_038423, intron 3 of 3)	intron (NR_038423, intron 3 of 3)	15136	NR_038423	100289211		NR_038423	ENSG00000278811	LINC00624	-	long intergenic non-protein coding RNA 624	ncRNA
MIR6870	chr20	10619465	10619981	+	0	NA	intron (NM_001009608, intron 6 of 7)	intron (NM_001009608, intron 6 of 7)	29972	NR_106930	102465525		NR_106930	ENSG00000273745	MIR6870	hsa-mir-6870	microRNA 6870	ncRNA
LINC02582	chr18	73431585	73431857	+	0	NA	Intergenic	L2c|LINE|L2	106780	NR_038340	100505817		NR_038340	ENSG00000261780	LINC02582	-	long intergenic non-protein coding RNA 2582	ncRNA
AKAP9	chr7	91952027	91952263	+	0	NA	intron (NM_147185, intron 1 of 49)	intron (NM_147185, intron 1 of 49)	11283	NM_005751	10142		NM_005751	ENSG00000127914	AKAP9	AKAP-9|AKAP350|AKAP450|CG-NAP|HYPERION|LQT11|MU-RMS-40.16A|PPP1R45|PRKA9|YOTIAO	A-kinase anchoring protein 9	protein-coding
CTSO	chr4	156018279	156018819	+	0	NA	Intergenic	Intergenic	-64683	NM_001334	1519		NM_001334	ENSG00000256043	CTSO	CTSO1	cathepsin O	protein-coding
ARL14	chr3	160675696	160676011	+	0	NA	Intergenic	HAL1ME|LINE|L1	-1307	NM_025047	80117		NM_025047	ENSG00000179674	ARL14	ARF7	ADP ribosylation factor like GTPase 14	protein-coding
STPG2-AS1	chr4	96916765	96917042	+	0	NA	Intergenic	MER1A|DNA|hAT-Charlie	-450023	NR_102713	101410545		NR_102713	ENSG00000251620	STPG2-AS1	-	STPG2 antisense RNA 1	ncRNA
LINC02516	chr4	124591548	124592838	+	0	NA	Intergenic	Intergenic	-33759	NR_110838	101927087		NR_110838	ENSG00000261083	LINC02516	-	long intergenic non-protein coding RNA 2516	ncRNA
EPHA3	chr3	91466640	91466882	+	0	NA	Intergenic	Intergenic	2359140	NM_182644	2042		NM_005233	ENSG00000044524	EPHA3	EK4|ETK|ETK1|HEK|HEK4|TYRO4	EPH receptor A3	protein-coding
NNT-AS1	chr5	43772629	43773695	+	0	NA	Intergenic	Intergenic	-169932	NR_073113	100652772		NR_073113		NNT-AS1	-	NNT antisense RNA 1	ncRNA
PCAT1	chr8	126975034	126975424	+	0	NA	Intergenic	Intergenic	-37925	NR_045262	100750225		NR_045262	ENSG00000253438	PCAT1	PCA1|PCAT-1|PiHL	prostate cancer associated transcript 1	ncRNA
THSD7A-2	chr7	11811528	11812119	+	0	NA	intron (NM_015204, intron 1 of 26)	intron (NM_015204, intron 1 of 26)	20375	NM_015204	221981		NM_015204	ENSG00000005108	THSD7A	-	thrombospondin type 1 domain containing 7A	protein-coding
AGA-2	chr4	177531509	177531796	+	0	NA	Intergenic	Intergenic	-89149	NM_001171988	175		NM_000027	ENSG00000038002	AGA	AGU|ASRG|GA	aspartylglucosaminidase	protein-coding
ARX	chrX	25243340	25243776	+	0	NA	Intergenic	Intergenic	-227593	NM_139058	170302		NM_139058	ENSG00000004848	ARX	CT121|EIEE1|ISSX|MRX29|MRX32|MRX33|MRX36|MRX38|MRX43|MRX54|MRX76|MRX87|MRXS1|PRTS	aristaless related homeobox	protein-coding
GHITM	chr10	83957272	83957906	+	0	NA	Intergenic	Intergenic	-181920	NM_014394	27069		NM_014394	ENSG00000165678	GHITM	DERP2|HSPC282|MICS1|My021|PTD010|TMBIM5	growth hormone inducible transmembrane protein	protein-coding
MIR4268	chr2	220417088	220418328	+	0	NA	Intergenic	Intergenic	-511143	NR_036228	100422959		NR_036228	ENSG00000266518	MIR4268	-	microRNA 4268	ncRNA
FAT4-2	chr4	125028623	125029326	+	0	NA	Intergenic	LTR53-int|LTR|ERVL	-285981	NM_001291285	79633		NM_024582	ENSG00000196159	FAT4	CDHF14|CDHR11|FAT-J|FATJ|HKLLS2|NBLA00548|VMLDS2	FAT atypical cadherin 4	protein-coding
CNTN1	chr12	40585930	40587111	+	0	NA	Intergenic	Intergenic	-105919	NM_001843	1272		NM_001843	ENSG00000018236	CNTN1	CMYP12|F3|GP135|MYPCN	contactin 1	protein-coding
MIR4305	chr13	39768001	39768439	+	0	NA	intron (NM_001145079, intron 18 of 18)	intron (NM_001145079, intron 18 of 18)	-104085	NR_036190	100422940		NR_036190	ENSG00000264171	MIR4305	-	microRNA 4305	ncRNA
SLC7A8	chr14	23143857	23144190	+	0	NA	intron (NM_012244, intron 3 of 10)	L1ME1|LINE|L1	10370	NM_182728	23428		NM_012244	ENSG00000092068	SLC7A8	LAT2|LPI-PC1	solute carrier family 7 member 8	protein-coding
LINC02607	chr1	95642811	95643638	+	0	NA	Intergenic	Intergenic	133108	NR_110621	100996635		NR_110621	ENSG00000228971	LINC02607	-	long intergenic non-protein coding RNA 2607	ncRNA
SLC39A10	chr2	195590764	195591016	+	0	NA	Intergenic	Intergenic	-66068	NM_001127257	57181		NM_020342	ENSG00000196950	SLC39A10	LZT-Hs2|ZIP10	solute carrier family 39 member 10	protein-coding
PTPRK	chr6	128431156	128432069	+	0	NA	intron (NM_001291981, intron 1 of 32).2	intron (NM_001291981, intron 1 of 32).2	88987	NM_001291983	5796		NM_002844	ENSG00000152894	PTPRK	R-PTP-kappa	protein tyrosine phosphatase receptor type K	protein-coding
DEFB115	chr20	30857266	30857668	+	0	NA	Intergenic	L1M3|LINE|L1	-400197	NM_001037730	245929		NM_001037730	ENSG00000215547	DEFB115	DEFB-15	defensin beta 115	protein-coding
MIR4785	chr2	160373568	160374414	+	0	NA	intron (NM_016836, intron 1 of 13)	intron (NM_016836, intron 1 of 13)	33891	NR_039946	100616364		NR_039946	ENSG00000283734	MIR4785	mir-4785	microRNA 4785	ncRNA
RYR2	chr1	237036209	237036802	+	0	NA	Intergenic	Intergenic	-5679	NM_001035	6262		NM_001035	ENSG00000198626	RYR2	ARVC2|ARVD2|RYR-2|RyR|VACRDS|VTSIP	ryanodine receptor 2	protein-coding
LHCGR	chr2	48692077	48692899	+	0	NA	intron (NM_000233, intron 10 of 10)	intron (NM_000233, intron 10 of 10)	63236	NM_000233	3973		NM_000233	ENSG00000138039	LHCGR	HHG|LCGR|LGR2|LH/CG-R|LH/CGR|LHR|LHRHR|LSH-R|ULG5	luteinizing hormone/choriogonadotropin receptor	protein-coding
DIAPH3-AS1	chr13	59133824	59134479	+	0	NA	Intergenic	Intergenic	-878567	NR_046539	100874195		NR_046539	ENSG00000227528	DIAPH3-AS1	-	DIAPH3 antisense RNA 1	ncRNA
AFG2A	chr4	123017690	123017931	+	0	NA	intron (NM_001317799, intron 10 of 10)	intron (NM_001317799, intron 10 of 10)	94732	NM_001345856	166378		NM_145207	ENSG00000145375	AFG2A	AFG2|EHLMRS|NEDHSB|SPAF|SPATA5	AFG2 AAA ATPase homolog A	protein-coding
LRRC70-2	chr5	63233332	63234197	+	0	NA	Intergenic	Intergenic	654945	NM_181506	100130733		NM_181506	ENSG00000186105	LRRC70	SLRN	leucine rich repeat containing 70	protein-coding
LOC100996664	chr14	68244376	68245298	+	0	NA	intron (NM_133509, intron 7 of 10)	intron (NM_133509, intron 7 of 10)	383950	NR_135816	100996664		NR_135816		LOC100996664	-	uncharacterized LOC100996664	ncRNA
EPS8	chr12	15823342	15824041	+	0	NA	Intergenic	Intergenic	-34303	NM_004447	2059		NM_004447	ENSG00000151491	EPS8	DFNB102	EGFR pathway substrate 8, signaling adaptor	protein-coding
MIR548AS	chr13	92510511	92510728	+	0	NA	intron (NM_004466, intron 7 of 7)	intron (NM_004466, intron 7 of 7)	20456	NR_049840	100847092		NR_049840	ENSG00000263741	MIR548AS	-	microRNA 548as	ncRNA
MIR4451	chr4	85681143	85682237	+	0	NA	intron (NM_001025616, intron 2 of 9)	intron (NM_001025616, intron 2 of 9)	-40778	NR_039656	100616349		NR_039656	ENSG00000266421	MIR4451	mir-4451	microRNA 4451	ncRNA
LINC02005	chr3	74000304	74000894	+	0	NA	Intergenic	Intergenic	191355	NR_146637	105377165		NR_146637		LINC02005	-	long intergenic non-protein coding RNA 2005	ncRNA
LOC101927141	chr8	82418101	82418531	+	0	NA	Intergenic	Intergenic	-493788	NR_134295	101927141		NR_134295	ENSG00000254394	LOC101927141	-	uncharacterized LOC101927141	ncRNA
LINC01748	chr1	60587505	60587745	+	0	NA	intron (NR_146508, intron 4 of 7)	MIRb|SINE|MIR	35060	NR_146508	105378763		NR_146508	ENSG00000226476	LINC01748	-	long intergenic non-protein coding RNA 1748	ncRNA
FIGN	chr2	163401287	163401763	+	0	NA	Intergenic	Intergenic	334483	NM_001321825	55137		NM_018086	ENSG00000182263	FIGN	-	fidgetin, microtubule severing factor	protein-coding
DAOA	chr13	104597642	104598194	+	0	NA	Intergenic	Intergenic	-867949	NM_001161814	267012		NM_172370	ENSG00000182346	DAOA	LG72|SG72	D-amino acid oxidase activator	protein-coding
LINC02240	chr5	125470412	125470904	+	0	NA	Intergenic	Intergenic	-22603	NR_109887	101927460		NR_109887	ENSG00000260192	LINC02240	-	long intergenic non-protein coding RNA 2240	ncRNA
MATCAP2	chr7	36495073	36495343	+	0	NA	Intergenic	L1MA3|LINE|L1	-104851	NM_001100425	23366		NM_015314	ENSG00000164542	MATCAP2	KIAA0895|TMCP2	microtubule associated tyrosine carboxypeptidase 2	protein-coding
BRDTP1	chrX	96170733	96171128	+	0	NA	Intergenic	Intergenic	166972	NR_003539	643486		NR_003539	ENSG00000271209	BRDTP1	-	bromodomain testis associated pseudogene 1	pseudo
MACROD2-IT1	chr20	14488885	14489771	+	0	NA	intron (NM_001351661, intron 3 of 17)	intron (NM_001351661, intron 3 of 17)	-65056	NR_104193	140848		NR_104193	ENSG00000227927	MACROD2-IT1	C20orf68|NCRNA00227|bA467D7.4	MACROD2 intronic transcript 1	ncRNA
LINC02494	chr4	58367933	58368550	+	0	NA	Intergenic	Intergenic	168087	NR_133943	105377671		NR_133943	ENSG00000250340	LINC02494	-	long intergenic non-protein coding RNA 2494	ncRNA
PPP2R2B-IT1	chr5	146952277	146952714	+	0	NA	intron (NM_001271900, intron 2 of 10)	intron (NM_001271900, intron 2 of 10)	-32989	NR_047115	100874361		NR_047115	ENSG00000249553	PPP2R2B-IT1	-	PPP2R2B intronic transcript 1	ncRNA
IL1RAPL2	chrX	104623363	104623819	+	0	NA	intron (NM_017416, intron 1 of 10)	MER63A|DNA|hAT-Blackjack	57392	NM_017416	26280		NM_017416	ENSG00000189108	IL1RAPL2	IL-1R9|IL1R9|IL1RAPL-2|TIGIRR-1	interleukin 1 receptor accessory protein like 2	protein-coding
SERINC5	chr5	80249997	80250272	+	0	NA	intron (NM_001174072, intron 1 of 11)	intron (NM_001174072, intron 1 of 11)	5914	NR_126061	256987		NM_178276	ENSG00000164300	SERINC5	C5orf12|TPO1	serine incorporator 5	protein-coding
SEMA3C	chr7	81173649	81174431	+	0	NA	Intergenic	Intergenic	-251651	NM_001350120	10512		NM_006379	ENSG00000075223	SEMA3C	SEMAE|SemE	semaphorin 3C	protein-coding
LINC01767	chr1	56185689	56185883	+	0	NA	Intergenic	Intergenic	-229177	NR_147163	105378744		NR_147163	ENSG00000223956	LINC01767	CRLM1	long intergenic non-protein coding RNA 1767	ncRNA
FGF10-AS1	chr5	44293962	44294930	+	0	NA	Intergenic	LTR86A2|LTR|ERVL	-94286	NR_108034	101927075		NR_108034	ENSG00000248464	FGF10-AS1	-	FGF10 antisense RNA 1	ncRNA
ADAMTS3	chr4	72314988	72315238	+	0	NA	intron (NM_014243, intron 11 of 21)	intron (NM_014243, intron 11 of 21)	254108	NM_014243	9508		NM_014243	ENSG00000156140	ADAMTS3	ADAMTS-4|HKLLS3	ADAM metallopeptidase with thrombospondin type 1 motif 3	protein-coding
LINC02225	chr5	57816192	57816511	+	0	NA	Intergenic	Intergenic	82811	NR_109900	101928539		NR_109900	ENSG00000249584	LINC02225	-	long intergenic non-protein coding RNA 2225	ncRNA
LOC105377967	chr6	118228508	118229387	+	0	NA	intron (NM_001029858, intron 2 of 7)	intron (NM_001029858, intron 2 of 7)	143044	NR_134601	105377967		NR_134601		LOC105377967	-	uncharacterized LOC105377967	ncRNA
LOC102724904	chr9	43082299	43082701	+	0	NA	Intergenic	Intergenic	-43666	NR_160669	102724904		NR_160669	ENSG00000291167	LOC102724904	-	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like pseudogene	pseudo
DIAPH3-AS1-2	chr13	59398293	59398922	+	0	NA	Intergenic	Intergenic	-614111	NR_046539	100874195		NR_046539	ENSG00000227528	DIAPH3-AS1	-	DIAPH3 antisense RNA 1	ncRNA
LINC00561	chr13	76049076	76049590	+	0	NA	Intergenic	Intergenic	-114201	NR_047491	100861545		NR_047491	ENSG00000261206	LINC00561	-	long intergenic non-protein coding RNA 561	ncRNA
PARAIL	chr8	89546398	89546803	+	0	NA	Intergenic	Intergenic	211111	NR_125822	101929709		NR_125822	ENSG00000251136	PARAIL	RIPK2-DT	palmitic acid regulated anti-inflammatory lncRNA	ncRNA
