PeakID (cmd=annotatePeaks.pl - hg38 -go results/C16_Up_LUT_Up)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
DNAJC12	chr10	67790809	67791589	+	0	NA	Intergenic	Intergenic	46980	NM_201262	56521		NM_021800	ENSG00000108176	DNAJC12	HPANBH4|JDP1	DnaJ heat shock protein family (Hsp40) member C12	protein-coding
LINC02172	chr4	137680631	137681242	+	0	NA	Intergenic	Intergenic	135205	NR_146553	105377443		NR_146553	ENSG00000251632	LINC02172	-	long intergenic non-protein coding RNA 2172	ncRNA
CXCL13	chr4	77581973	77582637	+	0	NA	intron (NM_006419, intron 1 of 4)	L2b|LINE|L2	-23515	NM_001371558	10563		NM_006419	ENSG00000156234	CXCL13	ANGIE|ANGIE2|BCA-1|BCA1|BLC|BLR1L|SCYB13	C-X-C motif chemokine ligand 13	protein-coding
FGFR2	chr10	121367873	121369127	+	0	NA	Intergenic	Intergenic	162814	NM_001320654	2263		NM_000141	ENSG00000066468	FGFR2	BBDS|BEK|BFR-1|CD332|CEK3|CFD1|ECT1|JWS|K-SAM|KGFR|TK14|TK25	fibroblast growth factor receptor 2	protein-coding
GLIS3-AS1	chr9	3954344	3955266	+	0	NA	intron (NM_001042413, intron 4 of 10)	intron (NM_001042413, intron 4 of 10)	56159	NR_026663	84850		NM_032764	ENSG00000237009	GLIS3-AS1	C9orf70	GLIS3 antisense RNA 1	ncRNA
PCAT4	chr4	79852168	79852864	+	0	NA	intron (NR_026555, intron 1 of 1)	intron (NR_026555, intron 1 of 1)	25045	NR_026555	118425		NM_058168	ENSG00000251321	PCAT4	GDEP|PCA4|PCAN1	prostate cancer associated transcript 4	ncRNA
MFFP3	chrX	45684088	45684351	+	0	NA	Intergenic	Intergenic	-46869	NR_102268	392452		NR_102268		MFFP3	-	MFF pseudogene 3	pseudo
LINC01846	chr5	98070040	98070471	+	0	NA	Intergenic	Intergenic	90984	NR_146477	105379098		NR_146477	ENSG00000248901	LINC01846	-	long intergenic non-protein coding RNA 1846	ncRNA
WDFY3-AS2	chr4	85124582	85125463	+	0	NA	Intergenic	L1PB1|LINE|L1	157538	NR_152782	404201		NM_205857	ENSG00000180769	WDFY3-AS2	C4orf12|FBI4|NCRNA00247	WDFY3 antisense RNA 2	ncRNA
SGCG	chr13	23230457	23231395	+	0	NA	intron (NM_001378244, intron 2 of 7)	L1PREC2|LINE|L1	49947	NM_000231	6445		NM_000231	ENSG00000102683	SGCG	35DAG|A4|DAGA4|DMDA|DMDA1|LGMD2C|LGMDR5|MAM|SCARMD2|SCG3|gamma-SG	sarcoglycan gamma	protein-coding
COX7B2	chr4	46705608	46706023	+	0	NA	Intergenic	Intergenic	203430	NM_130902	170712		NM_130902	ENSG00000170516	COX7B2	-	cytochrome c oxidase subunit 7B2	protein-coding
XPO4	chr13	20843055	20843487	+	0	NA	intron (NM_001372061, intron 5 of 19)	intron (NM_001372061, intron 5 of 19)	59503	NM_022459	64328		NM_022459	ENSG00000132953	XPO4	exp4	exportin 4	protein-coding
CALN1	chr7	72544472	72544799	+	0	NA	Intergenic	MER58B|DNA|hAT-Charlie	-97492	NM_001363460	83698		NM_031468	ENSG00000183166	CALN1	CABP8	calneuron 1	protein-coding
FGF20	chr8	16771062	16771855	+	0	NA	Intergenic	LTR43|LTR|ERV1	230887	NM_019851	26281		NM_019851	ENSG00000078579	FGF20	FGF-20|RHDA2	fibroblast growth factor 20	protein-coding
EFR3B	chr2	25085970	25086751	+	0	NA	intron (NM_001319099, intron 1 of 22)	L1MC1|LINE|L1	43897	NM_001319099	22979		NM_014971	ENSG00000084710	EFR3B	KIAA0953	EFR3 homolog B	protein-coding
NOBOX	chr7	144565754	144565948	+	0	NA	intron (NR_146934, intron 5 of 6)	intron (NR_146934, intron 5 of 6)	-155624	NM_001080413	135935		NM_001080413	ENSG00000106410	NOBOX	OG-2|OG2|OG2X|POF5|TCAG_12042	NOBOX oogenesis homeobox	protein-coding
DCDC2C	chr2	3712535	3713260	+	0	NA	intron (NM_001287444, intron 2 of 10)	intron (NM_001287444, intron 2 of 10)	6055	NM_001365580	728597		NM_001287444	ENSG00000214866	DCDC2C	-	doublecortin domain containing 2C	protein-coding
UHMK1	chr1	162470500	162470954	+	0	NA	Intergenic	L1MB3|LINE|L1	-26447	NM_001184763	127933		NM_144624	ENSG00000152332	UHMK1	KIS|KIST|P-CIP2	U2AF homology motif kinase 1	protein-coding
CD96	chr3	111429035	111429921	+	0	NA	Intergenic	MSTB-int|LTR|ERVL-MaLR	-112719	NM_001318889	10225		NM_005816	ENSG00000153283	CD96	TACTILE	CD96 molecule	protein-coding
PBX1	chr1	164222402	164224079	+	0	NA	Intergenic	L1PB2|LINE|L1	-335944	NM_002585	5087		NM_002585	ENSG00000185630	PBX1	CAKUHED	PBX homeobox 1	protein-coding
MIR577	chr4	114773263	114773696	+	0	NA	Intergenic	Intergenic	116720	NR_030303	693162		NR_030303	ENSG00000207931	MIR577	MIRN577|hsa-mir-577|mir-577	microRNA 577	ncRNA
FGF10-AS1-2	chr5	44329651	44330252	+	0	NA	intron (NM_004465, intron 1 of 2)	intron (NM_004465, intron 1 of 2)	-58781	NR_108034	101927075		NR_108034	ENSG00000248464	FGF10-AS1	-	FGF10 antisense RNA 1	ncRNA
NBEA	chr13	35136653	35137060	+	0	NA	intron (NM_001385012, intron 17 of 58)	HAL1b|LINE|L1	194586	NM_015678	26960		NM_015678	ENSG00000172915	NBEA	BCL8B|LYST2|NEDEGE	neurobeachin	protein-coding
ERCC6L2	chr9	95794037	95794429	+	0	NA	Intergenic	Intergenic	-81458	NM_001375294	375748		NM_020207	ENSG00000182150	ERCC6L2	BMFS2|C9orf102|HEBO|RAD26L|SR278	ERCC excision repair 6 like 2	protein-coding
MIR548AU	chr2	107337071	107337908	+	0	NA	intron (NR_049853, intron 1 of 3)	intron (NR_049853, intron 1 of 3)	12036	NR_049853	100847045		NR_049853	ENSG00000283146	MIR548AU	-	microRNA 548au	ncRNA
BCHE	chr3	166190292	166191672	+	0	NA	Intergenic	ERV24B_Prim-int|LTR|ERV1	-353559	NM_000055	590		NM_000055	ENSG00000114200	BCHE	BCHED|CHE1|CHE2|E1	butyrylcholinesterase	protein-coding
LINC02497	chr4	31261748	31262066	+	0	NA	Intergenic	Intergenic	90763	NR_125935	102723778		NR_125935		LINC02497	-	long intergenic non-protein coding RNA 2497	ncRNA
LINC01697	chr21	28087860	28088330	+	0	NA	intron (NR_126010, intron 1 of 4)	L1PB1|LINE|L1	-2308	NR_126011	284825		NR_126010	ENSG00000232079	LINC01697	-	long intergenic non-protein coding RNA 1697	ncRNA
LOC102724096	chr6	4168964	4169658	+	0	NA	Intergenic	Intergenic	20718	NR_125874	102724096		NR_125874		LOC102724096	-	uncharacterized LOC102724096	ncRNA
LINC02311	chr14	81946895	81947655	+	0	NA	Intergenic	Intergenic	-204137	NR_146498	102724294		NR_146498		LINC02311	-	long intergenic non-protein coding RNA 2311	ncRNA
LINC01559	chr12	13637842	13638741	+	0	NA	intron (NM_000834, intron 5 of 13)	intron (NM_000834, intron 5 of 13)	-261546	NR_036555	283422		NM_182558	ENSG00000180861	LINC01559	C12orf36	long intergenic non-protein coding RNA 1559	ncRNA
MAST4	chr5	67059322	67060062	+	0	NA	intron (NM_015183, intron 4 of 27)	intron (NM_015183, intron 4 of 27)	55037	NM_001290227	375449		NM_015183	ENSG00000069020	MAST4	-	microtubule associated serine/threonine kinase family member 4	protein-coding
LINC00682	chr4	41872327	41872656	+	0	NA	Intergenic	Intergenic	10120	NR_104143	101927074		NR_104143	ENSG00000245870	LINC00682	-	long intergenic non-protein coding RNA 682	ncRNA
LOC107986794	chr7	51501944	51502743	+	0	NA	Intergenic	Intergenic	-109087	NR_157843	107986794		NR_157843		LOC107986794	-	uncharacterized LOC107986794	ncRNA
MPEG1	chr11	59247511	59248367	+	0	NA	Intergenic	Intergenic	-35012	NM_001039396	219972		NM_001039396	ENSG00000197629	MPEG1	IMD77|MPG1|MPS1|Mpg-1|P-2	macrophage expressed 1	protein-coding
MIR548I2	chr4	9660983	9661615	+	0	NA	Intergenic	HERVK-int|LTR|ERVK	-104983	NR_031688	100302277		NR_031688	ENSG00000221275	MIR548I2	MIR548I-2|MIRN548I2|hsa-mir-548i-2|mir-548i-2	microRNA 548i-2	ncRNA
EFR3A	chr8	131711408	131712388	+	0	NA	Intergenic	Intergenic	-192195	NR_136616	23167		NM_015137	ENSG00000132294	EFR3A	-	EFR3 homolog A	protein-coding
BANK1	chr4	101711796	101712185	+	0	NA	Intergenic	Intergenic	-78617	NM_001127507	55024		NM_017935	ENSG00000153064	BANK1	BANK	B cell scaffold protein with ankyrin repeats 1	protein-coding
LINC00392	chr13	73664928	73665546	+	0	NA	Intergenic	Intergenic	100993	NR_047009	100874155		NR_047009		LINC00392	-	long intergenic non-protein coding RNA 392	ncRNA
ATG10	chr5	81881310	81882425	+	0	NA	Intergenic	Intergenic	-90156	NM_001131028	83734		NM_031482	ENSG00000152348	ATG10	APG10|APG10L|pp12616	autophagy related 10	protein-coding
NCKAP5	chr2	133690878	133691677	+	0	NA	Intergenic	Intergenic	-122814	NM_207481	344148		NM_207363	ENSG00000176771	NCKAP5	ERIH1|ERIH2|NAP5	NCK associated protein 5	protein-coding
TWIST1	chr7	18941047	18941823	+	0	NA	intron (NM_001321868, intron 23 of 25)	intron (NM_001321868, intron 23 of 25)	176201	NM_000474	7291		NM_000474	ENSG00000122691	TWIST1	ACS3|BPES2|BPES3|CRS|CRS1|CSO|SCS|SWCOS|TWIST|bHLHa38	twist family bHLH transcription factor 1	protein-coding
APOOP5	chr16	59330200	59330597	+	0	NA	Intergenic	Intergenic	424793	NR_028471	644649		NR_028471		APOOP5	-	apolipoprotein O pseudogene 5	pseudo
ZNF518B	chr4	10529497	10530764	+	0	NA	intron (NM_052964, intron 12 of 18)	MIR3|SINE|MIR	-72704	NM_001375817	85460		NM_053042	ENSG00000178163	ZNF518B	-	zinc finger protein 518B	protein-coding
SHISA3	chr4	42458790	42459001	+	0	NA	intron (NM_001105529, intron 26 of 35)	intron (NM_001105529, intron 26 of 35)	61407	NM_001080505	152573		NM_001080505	ENSG00000178343	SHISA3	hShisa3	shisa family member 3	protein-coding
NUP35	chr2	183665420	183666274	+	0	NA	Intergenic	Intergenic	541404	NM_138285	129401		NM_138285	ENSG00000163002	NUP35	MP-44|MP44|NP44|NUP53	nucleoporin 35	protein-coding
SYS1-DBNDD2	chr20	45365063	45365516	+	0	NA	intron (NM_033542, intron 2 of 3)	MER58A|DNA|hAT-Charlie	2120	NR_003189	767557		NR_003189	ENSG00000254806	SYS1-DBNDD2	C20orf169-DBNDD2	SYS1-DBNDD2 readthrough (NMD candidate)	ncRNA
ZNF521	chr18	25457130	25457883	+	0	NA	Intergenic	Intergenic	-105340	NM_015461	25925		NM_015461	ENSG00000198795	ZNF521	EHZF|Evi3	zinc finger protein 521	protein-coding
FERD3L	chr7	19421723	19422479	+	0	NA	Intergenic	Intergenic	-276680	NM_152898	222894		NM_152898	ENSG00000146618	FERD3L	N-TWIST|NATO3|NTWIST|PTFB|bHLHa31	Fer3 like bHLH transcription factor	protein-coding
MIR1260B	chr11	96142536	96143614	+	0	NA	intron (NM_032427, intron 1 of 4)	intron (NM_032427, intron 1 of 4)	-198363	NR_036125	100422991		NR_036125	ENSG00000266192	MIR1260B	mir-1260b	microRNA 1260b	ncRNA
LINC01387	chr18	6566048	6566867	+	0	NA	intron (NR_120518, intron 2 of 5)	intron (NR_120518, intron 2 of 5)	55041	NR_120518	100130480		NM_001243517	ENSG00000265944	LINC01387	C18orf64	long intergenic non-protein coding RNA 1387	ncRNA
LINC02616	chr4	37058273	37059276	+	0	NA	Intergenic	MER5B|DNA|hAT-Charlie	56995	NR_134669	100508631		NR_134669	ENSG00000261761	LINC02616	-	long intergenic non-protein coding RNA 2616	ncRNA
C8orf88	chr8	90895278	90895944	+	0	NA	intron (NM_022351, intron 5 of 12)	intron (NM_022351, intron 5 of 12)	89466	NM_001363275	100127983		NM_001190972	ENSG00000253250	C8orf88	-	chromosome 8 open reading frame 88	protein-coding
ACVR2A	chr2	147223769	147224263	+	0	NA	Intergenic	Intergenic	-620501	NM_001278580	92		NM_001616	ENSG00000121989	ACVR2A	ACTRII|ACVR2	activin A receptor type 2A	protein-coding
LOC105375690	chr8	103652190	103652633	+	0	NA	intron (NM_001348491, intron 2 of 24)	intron (NM_001348491, intron 2 of 24)	-150501	NR_145698	105375690		NR_145697		LOC105375690	-	uncharacterized LOC105375690	ncRNA
PCGF5	chr10	91197038	91197640	+	0	NA	intron (NM_001257101, intron 1 of 9)	intron (NM_001257101, intron 1 of 9)	-22812	NM_001256549	84333		NM_032373	ENSG00000180628	PCGF5	RNF159	polycomb group ring finger 5	protein-coding
KCNH1-IT1	chr1	210753373	210753719	+	0	NA	intron (NM_172362, intron 10 of 10)	intron (NM_172362, intron 10 of 10)	379828	NR_046784	100874296		NR_046784		KCNH1-IT1	-	KCNH1 intronic transcript 1	ncRNA
MRPL3	chr3	131601881	131602780	+	0	NA	intron (NM_153429, intron 8 of 16)	intron (NM_153429, intron 8 of 16)	-99359	NM_007208	11222		NM_007208	ENSG00000114686	MRPL3	COXPD9|MRL3|RPML3|uL3m	mitochondrial ribosomal protein L3	protein-coding
LOC730338-2	chr7	46679076	46679800	+	0	NA	Intergenic	Intergenic	17684	NR_134575	730338		NR_134575	ENSG00000233539	LOC730338	-	uncharacterized LOC730338	ncRNA
LINC02545	chr11	13863791	13864176	+	0	NA	intron (NR_149109, intron 3 of 3)	MIRb|SINE|MIR	6633	NR_149109	105376561		NR_149109	ENSG00000254930	LINC02545	-	long intergenic non-protein coding RNA 2545	ncRNA
DAAM1	chr14	59287042	59287752	+	0	NA	intron (NM_001270520, intron 2 of 24)	L1PA16|LINE|L1	23956	NM_014992	23002		NM_014992	ENSG00000100592	DAAM1	-	dishevelled associated activator of morphogenesis 1	protein-coding
LRRC3B	chr3	26254818	26255451	+	0	NA	Intergenic	L1MA9|LINE|L1	-367672	NM_052953	116135		NM_052953	ENSG00000179796	LRRC3B	LRP15	leucine rich repeat containing 3B	protein-coding
EPHA4	chr2	221059076	221060722	+	0	NA	Intergenic	L1PB4|LINE|L1	512405	NM_001304537	2043		NM_004438	ENSG00000116106	EPHA4	EK8|HEK8|SEK|TYRO1	EPH receptor A4	protein-coding
MIR2054	chr4	126427630	126428311	+	0	NA	Intergenic	Intergenic	920711	NR_031746	100302267		NR_031746	ENSG00000283550	MIR2054	hsa-mir-2054	microRNA 2054	ncRNA
CPXM2	chr10	123958331	123958913	+	0	NA	Intergenic	Intergenic	-66815	NM_198148	119587		NM_198148	ENSG00000121898	CPXM2	CPX2|UNQ676	carboxypeptidase X, M14 family member 2	protein-coding
MIR548AA2	chr17	67445480	67446218	+	0	NA	intron (NM_181671, intron 1 of 9)	intron (NM_181671, intron 1 of 9)	-25640	NR_037517	100500895		NR_037517	ENSG00000207688	MIR548AA2	-	microRNA 548aa-2	ncRNA
LINC01162	chr7	20964143	20964754	+	0	NA	intron (NR_126381, intron 2 of 5)	intron (NR_126381, intron 2 of 5)	129017	NR_126381	104355138		NR_126381	ENSG00000232790	LINC01162	-	long intergenic non-protein coding RNA 1162	ncRNA
LINC01148	chr14	86766439	86766835	+	0	NA	Intergenic	MLT1H|LTR|ERVL-MaLR	-139141	NR_038445	283585		NR_038445	ENSG00000258804	LINC01148	-	long intergenic non-protein coding RNA 1148	ncRNA
THSD7A	chr7	11716243	11716688	+	0	NA	intron (NM_015204, intron 1 of 26)	intron (NM_015204, intron 1 of 26)	115733	NM_015204	221981		NM_015204	ENSG00000005108	THSD7A	-	thrombospondin type 1 domain containing 7A	protein-coding
UCHL1	chr4	41299303	41300357	+	0	NA	Intergenic	L1PA17|LINE|L1	42902	NM_004181	7345		NM_004181	ENSG00000154277	UCHL1	HEL-117|HEL-S-53|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|SPG79|SPG79A|UCHL-1|Uch-L1	ubiquitin C-terminal hydrolase L1	protein-coding
TGFBR2	chr3	30565127	30565668	+	0	NA	Intergenic	Intergenic	-41105	NM_001024847	7048		NM_003242	ENSG00000163513	TGFBR2	AAT3|FAA3|LDS1B|LDS2|LDS2B|MFS2|RIIC|TAAD2|TBR-ii|TBRII|TGFR-2|TGFbeta-RII|tbetaR-II	transforming growth factor beta receptor 2	protein-coding
NAALADL2	chr3	174462984	174463414	+	0	NA	Intergenic	Intergenic	-396135	NM_207015	254827		NM_207015	ENSG00000177694	NAALADL2	-	N-acetylated alpha-linked acidic dipeptidase like 2	protein-coding
STAU2-AS1	chr8	73489592	73490452	+	0	NA	intron (NM_001164380, intron 13 of 14)	intron (NM_001164380, intron 13 of 14)	69948	NR_038406	100128126		NR_038406	ENSG00000253302	STAU2-AS1	-	STAU2 antisense RNA 1	ncRNA
LINC01170	chr5	124380019	124380564	+	0	NA	intron (NR_125774, intron 4 of 5)	L2c|LINE|L2	58229	NR_125774	103724389		NR_125774		LINC01170	-	long intergenic non-protein coding RNA 1170	ncRNA
DEPTOR	chr8	119909124	119909441	+	0	NA	intron (NM_001283012, intron 1 of 6)	intron (NM_001283012, intron 1 of 6)	35560	NM_022783	64798		NM_022783	ENSG00000155792	DEPTOR	DEP.6|DEPDC6|hDEPTOR	DEP domain containing MTOR interacting protein	protein-coding
IGFL4	chr19	46056342	46056833	+	0	NA	intron (NR_163177, intron 2 of 5)	intron (NR_163177, intron 2 of 5)	-15571	NM_001002923	444882		NM_001002923	ENSG00000204869	IGFL4	-	IGF like family member 4	protein-coding
PLEK	chr2	68390094	68390742	+	0	NA	intron (NM_002664, intron 6 of 8)	intron (NM_002664, intron 6 of 8)	25136	NM_002664	5341		NM_002664	ENSG00000115956	PLEK	P47|PLEK1	pleckstrin	protein-coding
WWOX	chr16	78230956	78231226	+	0	NA	intron (NM_016373, intron 5 of 8)	intron (NM_016373, intron 5 of 8)	131437	NM_001291997	51741		NM_016373	ENSG00000186153	WWOX	D16S432E|DEE28|EIEE28|FOR|FRA16D|HHCMA56|PRO0128|SCAR12|SDR41C1|WOX1	WW domain containing oxidoreductase	protein-coding
LINC02511	chr4	137253987	137254250	+	0	NA	Intergenic	L1PA17|LINE|L1	-41319	NR_149105	105377441		NR_149105	ENSG00000248869	LINC02511	-	long intergenic non-protein coding RNA 2511	ncRNA
LRATD1	chr2	14932184	14933041	+	0	NA	Intergenic	MIR3|SINE|MIR	299895	NM_145175	151354		NM_145175	ENSG00000162981	LRATD1	FAM84A|NSE1|PP11517	LRAT domain containing 1	protein-coding
UTRN	chr6	144614305	144614740	+	0	NA	intron (NM_001375323, intron 1 of 24)	intron (NM_001375323, intron 1 of 24)	31374	NM_001375323	7402		NM_007124	ENSG00000152818	UTRN	DMDL|DRP|DRP1	utrophin	protein-coding
LINC01645	chr1	177469156	177470158	+	0	NA	Intergenic	Intergenic	118071	NR_126001	102724661		NR_126001	ENSG00000224968	LINC01645	-	long intergenic non-protein coding RNA 1645	ncRNA
SPAG9	chr17	51015237	51015576	+	0	NA	intron (NM_001130527, intron 7 of 29)	intron (NM_001130527, intron 7 of 29)	31472	NM_001251971	9043		NM_003971	ENSG00000008294	SPAG9	CT89|HLC-6|HLC4|HLC6|JIP-4|JIP4|JLP|PHET|PIG6	sperm associated antigen 9	protein-coding
LINC02817-2	chr1	221169308	221169758	+	0	NA	Intergenic	L2|LINE|L2	166763	NR_024236	400804		NR_024236	ENSG00000234754	LINC02817	C1orf140	long intergenic non-protein coding RNA 2817	ncRNA
SEPTIN5	chr22	19681411	19681602	+	0	NA	Intergenic	L1MDa|LINE|L1	-32997	NM_002688	5413		NM_002688	ENSG00000184702	SEPTIN5	CDCREL|CDCREL-1|CDCREL1|H5|HCDCREL-1|PNUTL1|SEPT5|Septin-5	septin 5	protein-coding
DNER	chr2	229557082	229557444	+	0	NA	intron (NM_139072, intron 4 of 12)	intron (NM_139072, intron 4 of 12)	157292	NM_139072	92737		NM_139072	ENSG00000187957	DNER	UNQ26|bet	delta/notch like EGF repeat containing	protein-coding
SGCD	chr5	156477072	156477425	+	0	NA	intron (NM_000337, intron 3 of 8)	intron (NM_000337, intron 3 of 8)	150084	NM_172244	6444		NM_000337	ENSG00000170624	SGCD	35DAG|CMD1L|DAGD|LGMDR6|SG-delta|SGCDP|SGD	sarcoglycan delta	protein-coding
SLC10A2	chr13	103187886	103188205	+	0	NA	Intergenic	Intergenic	-121628	NM_000452	6555		NM_000452	ENSG00000125255	SLC10A2	ASBT|IBAT|ISBT|NTCP2|PBAM|PBAM1	solute carrier family 10 member 2	protein-coding
CASK	chrX	42126984	42128329	+	0	NA	Intergenic	Intergenic	-204102	NM_001367721	8573		NM_003688	ENSG00000147044	CASK	CAGH39|CAMGUK|CMG|FGS4|LIN2|MICPCH|MRXSNA|TNRC8|hCASK	calcium/calmodulin dependent serine protein kinase	protein-coding
ADGRL3	chr4	61374036	61375061	+	0	NA	intron (NM_001371342, intron 1 of 20)	intron (NM_001371342, intron 1 of 20)	172376	NM_001371342	23284		NM_015236	ENSG00000150471	ADGRL3	CIRL3|CL3|LEC3|LPHN3	adhesion G protein-coupled receptor L3	protein-coding
LINC01919	chr18	53441739	53443481	+	0	NA	intron (NM_005215, intron 22 of 28)	Tigger1|DNA|TcMar-Tigger	-125837	NR_110798	102724651		NR_110798	ENSG00000263438	LINC01919	-	long intergenic non-protein coding RNA 1919	ncRNA
MIR4636	chr5	9194504	9194873	+	0	NA	intron (NM_003966, intron 10 of 22)	intron (NM_003966, intron 10 of 22)	-140793	NR_039779	100616326		NR_039779	ENSG00000266415	MIR4636	mir-4636	microRNA 4636	ncRNA
LINC02484	chr4	34576509	34576996	+	0	NA	Intergenic	Intergenic	-307005	NR_147183	105374394		NR_147183		LINC02484	-	long intergenic non-protein coding RNA 2484	ncRNA
VAV3	chr1	107453044	107454391	+	0	NA	intron (NM_001372166, intron 6 of 6)	intron (NM_001372166, intron 6 of 6)	234782	NM_001079874	10451		NM_006113	ENSG00000134215	VAV3	-	vav guanine nucleotide exchange factor 3	protein-coding
LYPLAL1-AS1	chr1	219563719	219564530	+	0	NA	Intergenic	Intergenic	-6800	NR_135822	102723886		NR_135822		LYPLAL1-AS1	-	LYPLAL1 antisense RNA 1	ncRNA
PHLPP1	chr18	62642763	62643596	+	0	NA	Intergenic	Intergenic	-72362	NM_194449	23239		NM_194449	ENSG00000081913	PHLPP1	PHLPP|PLEKHE1|PPM3A|SCOP	PH domain and leucine rich repeat protein phosphatase 1	protein-coding
SNORA89	chr14	33512111	33512402	+	0	NA	intron (NM_173159, intron 4 of 11)	intron (NM_173159, intron 4 of 11)	-196681	NR_132771	106635522		NR_132771		SNORA89	-	small nucleolar RNA, H/ACA box 89	snoRNA
KIZ-AS1	chr20	21221158	21222311	+	0	NA	intron (NM_001276389, intron 7 of 10)	intron (NM_001276389, intron 7 of 10)	-3445	NR_109956	101929591		NR_109956	ENSG00000232712	KIZ-AS1	-	KIZ antisense RNA 1	ncRNA
SS18	chr18	25736396	25736731	+	0	NA	Intergenic	Intergenic	354050	NM_001007559	6760		NM_005637	ENSG00000141380	SS18	SMARCL1|SSXT|SYT	SS18 subunit of BAF chromatin remodeling complex	protein-coding
LINC02261	chr4	27239437	27240002	+	0	NA	intron (NR_125921, intron 3 of 5)	MER58A|DNA|hAT-Charlie	22240	NR_125921	101929199		NR_125921	ENSG00000249699	LINC02261	-	long intergenic non-protein coding RNA 2261	ncRNA
LOC101928847	chr11	113008811	113009421	+	0	NA	intron (NM_001076682, intron 1 of 18)	L4_A_Mam|LINE|RTE-X	-45656	NR_120563	101928847		NR_120563	ENSG00000247416	LOC101928847	-	uncharacterized LOC101928847	ncRNA
LINC00160	chr21	34728435	34729318	+	0	NA	intron (NR_024351, intron 4 of 5)	intron (NR_024351, intron 4 of 5)	8306	NR_024351	54064		NR_024351	ENSG00000230978	LINC00160	C21orf52|NCRNA00160	long intergenic non-protein coding RNA 160	ncRNA
FAT4	chr4	125321901	125322655	+	0	NA	intron (NM_024582, intron 2 of 17)	intron (NM_024582, intron 2 of 17)	7323	NM_024582	79633		NM_024582	ENSG00000196159	FAT4	CDHF14|CDHR11|FAT-J|FATJ|HKLLS2|NBLA00548|VMLDS2	FAT atypical cadherin 4	protein-coding
LINC02380	chr4	57490648	57491693	+	0	NA	Intergenic	Intergenic	65298	NR_125907	101928851		NR_125907	ENSG00000248505	LINC02380	-	long intergenic non-protein coding RNA 2380	ncRNA
LINC02669	chr10	3442268	3442675	+	0	NA	intron (NR_155743, intron 3 of 4)	L1MC1|LINE|L1	60367	NR_155743	101927880		NR_155743	ENSG00000233321	LINC02669	-	long intergenic non-protein coding RNA 2669	ncRNA
LRRC70	chr5	63211307	63212175	+	0	NA	Intergenic	Intergenic	632922	NM_181506	100130733		NM_181506	ENSG00000186105	LRRC70	SLRN	leucine rich repeat containing 70	protein-coding
